None * 80
BufferLevel with seed=8261936165861399214, obst=0.12786922671610734, slab=0.03999749886970593, stairs=0.043614791531658884, stump=0.02814742007141692, gap=0.0693507083696217, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5548670753850457542, obst=0.20428570422636416, slab=0.010611033092502317, stairs=0.04988262259851625, stump=0.05951865118034073, gap=0.061301819389455406, regret=0.0355183370411396, learnability=0.24862825788751713, succ_r=0.46296296296296297
BufferLevel with seed=7400427238187292596, obst=0.02250973751236406, slab=0.10372960422920678, stairs=0.11082596861859897, stump=0.08676598862780674, gap=0.13651033032261273, regret=0.04984935000538826, learnability=0.24872448979591838, succ_r=0.4642857142857143
BufferLevel with seed=2819766519884576173, obst=0.0549215693724958, slab=0.08545886724350568, stairs=0.03732560743169551, stump=0.06253920724899328, gap=0.13336519621702164, regret=0.03162068501114845, learnability=0.24893003755786533, succ_r=0.5327102803738317
BufferLevel with seed=3720401961588373599, obst=0.3387258397751938, slab=0.04886382450100172, stairs=0.06826625138187543, stump=0.034966160688038074, gap=0.06436293476639043, regret=0.03212614357471466, learnability=0.24904064531286707, succ_r=0.4690265486725664
BufferLevel with seed=7400427238187292596, obst=0.1492260516014897, slab=0.0555598502069552, stairs=0.12144037722761247, stump=0.12527401355021792, gap=0.22283166832849716, regret=0.03315746411681175, learnability=0.24904064531286707, succ_r=0.4690265486725664
BufferLevel with seed=7400427238187292596, obst=0.0802911568939976, slab=0.012526040250328005, stairs=0.1292576704507691, stump=0.08317882286828783, gap=0.16600608244494558, regret=0.03456811234354973, learnability=0.24925619834710747, succ_r=0.4727272727272727
BufferLevel with seed=5025453082493975155, obst=0.19796592763213927, slab=0.06764453616318152, stairs=0.016475253517772168, stump=0.013423047429961341, gap=0.050185543505021406, regret=0.03145263344049454, learnability=0.24945410079482927, succ_r=0.4766355140186916
BufferLevel with seed=5443612970503025072, obst=0.18050534642683058, slab=0.20275564661239961, stairs=0.19320067838373572, stump=0.1647831691624199, gap=0.08541429525737103, regret=0.03815907984972, learnability=0.24964400142399432, succ_r=0.5188679245283019
BufferLevel with seed=5443612970503025072, obst=0.18050534642683058, slab=0.18369834798581847, stairs=0.2925187487327634, stump=0.19278899619277723, gap=0.062258751053146925, regret=0.048332881182432175, learnability=0.24965706447187933, succ_r=0.48148148148148145
BufferLevel with seed=6943710835671069661, obst=0.09662795227742708, slab=0.21881753258495706, stairs=0.06686552127831216, stump=0.1060108952296555, gap=0.07480204355064694, regret=0.043064847588539124, learnability=0.2496922129886119, succ_r=0.4824561403508772
BufferLevel with seed=5443612970503025072, obst=0.19885556824440936, slab=0.12530583586400726, stairs=0.06085104225618745, stump=0.10136321578153171, gap=0.09466534723412832, regret=0.02981148101389408, learnability=0.24981062200151502, succ_r=0.5137614678899083
BufferLevel with seed=5443612970503025072, obst=0.19930692723846183, slab=0.13019713597175456, stairs=0.18528811931614353, stump=0.1647831691624199, gap=0.05769524967088351, regret=0.034829918295145035, learnability=0.24981062200151505, succ_r=0.48623853211009177
BufferLevel with seed=6558004286104037498, obst=0.33207919770385197, slab=0.02768015230020139, stairs=0.06147807004060436, stump=0.04885526733480878, gap=0.017085507788757247, regret=0.0317583791911602, learnability=0.2499038831218762, succ_r=0.5098039215686274
BufferLevel with seed=5443612970503025072, obst=0.18094255018981403, slab=0.026941671422309917, stairs=0.06232758623379168, stump=0.08157502944425062, gap=0.05769524967088351, regret=0.033918656408786774, learnability=0.24990754437869822, succ_r=0.5096153846153846
BufferLevel with seed=5443612970503025072, obst=0.13648343504049104, slab=0.026941671422309917, stairs=0.06085104225618745, stump=0.056059517613318864, gap=0.05769524967088351, regret=0.029629336670041084, learnability=0.24991100035599859, succ_r=0.5094339622641509
BufferLevel with seed=7400427238187292596, obst=0.0, slab=0.08116059007822699, stairs=0.07483031073625132, stump=0.05615540915442189, gap=0.08710691803597745, regret=0.03290116414427757, learnability=0.24991100035599859, succ_r=0.5094339622641509
BufferLevel with seed=5443612970503025072, obst=0.18050534642683058, slab=0.12349598249425556, stairs=0.16691003552176378, stump=0.1647831691624199, gap=0.05769524967088351, regret=0.034531742334365845, learnability=0.24991426611796982, succ_r=0.5092592592592593
BufferLevel with seed=5443612970503025072, obst=0.18050534642683058, slab=0.1723065205392432, stairs=0.20193797044584788, stump=0.19278899619277723, gap=0.05769524967088351, regret=0.03518299758434296, learnability=0.24991426611796985, succ_r=0.49074074074074076
BufferLevel with seed=9031880699969685292, obst=0.14571639184058627, slab=0.07864007950726301, stairs=0.1443630602744147, stump=0.07048138787047138, gap=0.1778632622013476, regret=0.036471571773290634, learnability=0.2499202806122449, succ_r=0.5089285714285714
BufferLevel with seed=7400427238187292596, obst=0.2249121833737866, slab=0.012526040250328005, stairs=0.16376015303069313, stump=0.065548705730924, gap=0.19793367818490437, regret=0.037716157734394073, learnability=0.2499256837098692, succ_r=0.5086206896551724
BufferLevel with seed=7400427238187292596, obst=0.0802911568939976, slab=0.012526040250328005, stairs=0.036529434615461334, stump=0.04465643179742638, gap=0.13284483717741194, regret=0.030401332303881645, learnability=0.24997816403179318, succ_r=0.5046728971962616
BufferLevel with seed=5443612970503025072, obst=0.18050534642683058, slab=0.026941671422309917, stairs=0.08484495391138829, stump=0.11889786326699325, gap=0.05769524967088351, regret=0.03326788544654846, learnability=0.2499797094391689, succ_r=0.5045045045045045
BufferLevel with seed=3720401961588373599, obst=0.43144085953898803, slab=0.04886382450100172, stairs=0.06826625138187543, stump=0.08515794446638277, gap=0.07353246206143588, regret=0.027786709368228912, learnability=0.25, succ_r=0.5

---------------------------------------

None * 0
BufferLevel with seed=5443612970503025072, obst=0.13648343504049104, slab=0.03987949408790219, stairs=0.1847070203261864, stump=0.2400078779391663, gap=0.15369247419875998, regret=0.029113421216607094, learnability=0.21278442556885113, succ_r=0.30708661417322836
BufferLevel with seed=5025453082493975155, obst=0.31312902244684027, slab=0.06764453616318152, stairs=0.03383086854189872, stump=0.01442948835326042, gap=0.23155429915609774, regret=0.036551427096128464, learnability=0.21301775147928995, succ_r=0.3076923076923077
BufferLevel with seed=5443612970503025072, obst=0.16159561974672898, slab=0.026941671422309917, stairs=0.13723249441011684, stump=0.056059517613318864, gap=0.14800610840133557, regret=0.04650081321597099, learnability=0.21484375, succ_r=0.3125
BufferLevel with seed=2005051031714783880, obst=0.1168603134106075, slab=0.05541377675151467, stairs=0.05801182620323885, stump=0.1055164059901874, gap=0.05515903708210043, regret=0.049436215311288834, learnability=0.21484375, succ_r=0.3125
BufferLevel with seed=2819766519884576173, obst=0.07819449153183347, slab=0.12489185988637741, stairs=0.06087042947729753, stump=0.12177909725985261, gap=0.20095921893833832, regret=0.04661479592323303, learnability=0.21551020408163266, succ_r=0.3142857142857143
BufferLevel with seed=5443612970503025072, obst=0.19486167800508913, slab=0.18165626691872444, stairs=0.28658562548864114, stump=0.2507780715123973, gap=0.13874693852027378, regret=0.05719700828194618, learnability=0.21811224489795922, succ_r=0.32142857142857145
BufferLevel with seed=9031880699969685292, obst=0.26213732854916033, slab=0.013909151384801331, stairs=0.17549403925644103, stump=0.1296302252569712, gap=0.0856392978242763, regret=0.0374293215572834, learnability=0.21842770302574957, succ_r=0.32231404958677684
BufferLevel with seed=3361829699190608480, obst=0.3653258020255032, slab=0.03229370333606046, stairs=0.029259529411799955, stump=0.08579716055977944, gap=0.046766128133672424, regret=0.03400107100605965, learnability=0.2202208473647114, succ_r=0.3274336283185841
BufferLevel with seed=9031880699969685292, obst=0.22089485249572902, slab=0.0862524644251427, stairs=0.1443630602744147, stump=0.07048138787047138, gap=0.22770804189291258, regret=0.05131041631102562, learnability=0.22222222222222224, succ_r=0.3333333333333333
BufferLevel with seed=5443612970503025072, obst=0.24252807972065193, slab=0.05815203350418948, stairs=0.06085104225618745, stump=0.1001043855829505, gap=0.1227845419877305, regret=0.04529610276222229, learnability=0.22222222222222224, succ_r=0.3333333333333333
BufferLevel with seed=3516963401787574376, obst=0.23736907806921448, slab=0.09116262345712031, stairs=0.06635940232561548, stump=0.05929569532546267, gap=0.01960873908873556, regret=0.03349350765347481, learnability=0.2231255038968019, succ_r=0.3360655737704918
BufferLevel with seed=5443612970503025072, obst=0.19885556824440936, slab=0.14246940457611212, stairs=0.11925552479906545, stump=0.10136321578153171, gap=0.1791631866901558, regret=0.04557967558503151, learnability=0.2255859375, succ_r=0.34375
BufferLevel with seed=5443612970503025072, obst=0.18050534642683058, slab=0.029828125742025688, stairs=0.16099377518669394, stump=0.20728348609754832, gap=0.14930731227305843, regret=0.03360758349299431, learnability=0.225664, succ_r=0.344
BufferLevel with seed=5443612970503025072, obst=0.18050534642683058, slab=0.14228761479534013, stairs=0.16691003552176378, stump=0.18215930188852972, gap=0.13874693852027378, regret=0.033213380724191666, learnability=0.22574576726686377, succ_r=0.3442622950819672
BufferLevel with seed=1740582888346070117, obst=0.15756543454531657, slab=0.035502340756261, stairs=0.053960223171277744, stump=0.08332416515000994, gap=0.17406955118283218, regret=0.05262524262070656, learnability=0.2259215219976219, succ_r=0.3448275862068966
BufferLevel with seed=5025453082493975155, obst=0.21560981460202305, slab=0.06764453616318152, stairs=0.016475253517772168, stump=0.01442948835326042, gap=0.1458204609181995, regret=0.03173557296395302, learnability=0.2267308244757254, succ_r=0.3474576271186441
BufferLevel with seed=1740582888346070117, obst=0.0749233158408613, slab=0.1338362779563934, stairs=0.15264518069688685, stump=0.18016467488104154, gap=0.20559859091342647, regret=0.032333094626665115, learnability=0.22749999999999998, succ_r=0.35
BufferLevel with seed=6943710835671069661, obst=0.0748157791445977, slab=0.1503176741262617, stairs=0.103277215009773, stump=0.13323515985095585, gap=0.10729366649470289, regret=0.05028897151350975, learnability=0.2283737024221453, succ_r=0.35294117647058826
BufferLevel with seed=9031880699969685292, obst=0.141523640646549, slab=0.08105677364009048, stairs=0.14347739565141313, stump=0.05207440811634919, gap=0.0856392978242763, regret=0.0373016856610775, learnability=0.22837370242214533, succ_r=0.6470588235294118
BufferLevel with seed=3516963401787574376, obst=0.273233056870503, slab=0.06741878570725038, stairs=0.045467670579811846, stump=0.05929569532546267, gap=0.01038179570319596, regret=0.034549325704574585, learnability=0.22993055555555553, succ_r=0.35833333333333334
BufferLevel with seed=7400427238187292596, obst=0.0472824558471348, slab=0.08116059007822699, stairs=0.16697092942847377, stump=0.05615540915442189, gap=0.12611832647497195, regret=0.059904079884290695, learnability=0.2304, succ_r=0.64
BufferLevel with seed=7400427238187292596, obst=0.08096357741670712, slab=0.10725447683071698, stairs=0.08780924224368448, stump=0.06287913177372736, gap=0.23023933638642857, regret=0.059332918375730515, learnability=0.2304, succ_r=0.64
BufferLevel with seed=6943710835671069661, obst=0.02742408347221742, slab=0.13295589335897617, stairs=0.06686552127831216, stump=0.1060108952296555, gap=0.01428846438029908, regret=0.03245685249567032, learnability=0.23058317656543942, succ_r=0.36065573770491804
BufferLevel with seed=9031880699969685292, obst=0.14088853683426622, slab=0.013909151384801331, stairs=0.1583783609205161, stump=0.1145010011166715, gap=0.0856392978242763, regret=0.04830951988697052, learnability=0.23070987654320985, succ_r=0.3611111111111111
BufferLevel with seed=1084810292539398828, obst=0.40769976130289615, slab=0.0481290907018982, stairs=0.06768230506058068, stump=0.09151524746381998, gap=0.07818153562710439, regret=0.04529861733317375, learnability=0.23070987654320985, succ_r=0.3611111111111111
BufferLevel with seed=5443612970503025072, obst=0.24968990059718288, slab=0.10446892592191143, stairs=0.08484495391138829, stump=0.18394168529726335, gap=0.05769524967088351, regret=0.05305201932787895, learnability=0.23140495867768596, succ_r=0.36363636363636365
BufferLevel with seed=1740582888346070117, obst=0.0749233158408613, slab=0.11732591635287029, stairs=0.13553441560821194, stump=0.10814500219505249, gap=0.1693889523061582, regret=0.03148263320326805, learnability=0.2322222222222222, succ_r=0.36666666666666664
BufferLevel with seed=7400427238187292596, obst=0.0, slab=0.08082053153077962, stairs=0.06545119529584288, stump=0.04465643179742638, gap=0.1391278592866582, regret=0.04337399825453758, learnability=0.2322222222222222, succ_r=0.36666666666666664
BufferLevel with seed=5443612970503025072, obst=0.1949767646936061, slab=0.074229726848619, stairs=0.18066405508683156, stump=0.20728348609754832, gap=0.1133339570952091, regret=0.04079693183302879, learnability=0.23244941193659144, succ_r=0.36752136752136755
BufferLevel with seed=6943710835671069661, obst=0.08139103337365022, slab=0.13295589335897617, stairs=0.15038633680405258, stump=0.15215230544753555, gap=0.01428846438029908, regret=0.0522724986076355, learnability=0.23346938775510204, succ_r=0.37142857142857144
BufferLevel with seed=4075844467625381179, obst=0.3444741132247087, slab=0.023176500096162643, stairs=0.03858131623472232, stump=0.04973515381531102, gap=0.06929966299632645, regret=0.042743172496557236, learnability=0.23353434098206594, succ_r=0.37168141592920356
BufferLevel with seed=5443612970503025072, obst=0.19885556824440936, slab=0.1796129944434293, stairs=0.12098168041081798, stump=0.1620751482303852, gap=0.09466534723412832, regret=0.036429088562726974, learnability=0.23384085033036484, succ_r=0.3728813559322034
BufferLevel with seed=2819766519884576173, obst=0.07989944659772018, slab=0.07858159001202075, stairs=0.1870178268454865, stump=0.2562263580593621, gap=0.03728509818747003, regret=0.051551204174757004, learnability=0.234375, succ_r=0.375
