None * 160
BufferLevel with seed=4042419207845861155, obst=0.0006502686632413428, slab=0.04889019363529517, stairs=0.04365283074089491, stump=0.03172134303175061, gap=0.021128732287154006, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5694555827749477079, obst=0.010524489487139004, slab=0.03527536567608816, stairs=0.04242388635856652, stump=0.02089063620063315, gap=0.027023918662800003, regret=0.0341607965528965, learnability=0.10380622837370242, succ_r=0.11764705882352941
BufferLevel with seed=1174875548592939054, obst=0.011133806989408138, slab=0.038097041294685205, stairs=0.02297770130320776, stump=0.02179212559696493, gap=0.009228781141154236, regret=0.02786422334611416, learnability=0.10380622837370242, succ_r=0.11764705882352941
BufferLevel with seed=897965908755633556, obst=0.0, slab=0.013717161769783015, stairs=0.023005397369264928, stump=0.011974613189706147, gap=0.056758096463983776, regret=0.027049772441387177, learnability=0.10380622837370242, succ_r=0.11764705882352941
BufferLevel with seed=4617114785035385206, obst=0.025815579234550523, slab=0.035761919072515753, stairs=0.028389495188534127, stump=0.021235980904428048, gap=0.037023408728179906, regret=0.027774179354310036, learnability=0.10380622837370242, succ_r=0.11764705882352941
BufferLevel with seed=1174875548592939054, obst=0.0029512583220822203, slab=0.010812206665406485, stairs=0.010637426356165, stump=0.04768990766082429, gap=0.004996033153995116, regret=0.032472167164087296, learnability=0.10380622837370242, succ_r=0.11764705882352941
BufferLevel with seed=3802117565667126520, obst=0.023597392591364758, slab=0.04212378496183558, stairs=0.06220413064664154, stump=0.053671278882371214, gap=0.0, regret=0.028653472661972046, learnability=0.109375, succ_r=0.125
BufferLevel with seed=5245105098599303012, obst=0.0, slab=0.017014314672167387, stairs=0.01137472600215425, stump=0.03305816755383764, gap=0.03843112903120252, regret=0.025480814278125763, learnability=0.109375, succ_r=0.125
BufferLevel with seed=6009201263574044013, obst=0.018915213294520877, slab=0.061254336561425246, stairs=0.005172010793570533, stump=0.02224871737859633, gap=0.020730566886459023, regret=0.033697593957185745, learnability=0.11342155009451796, succ_r=0.13043478260869565
BufferLevel with seed=10783073269613395, obst=0.008571097587522988, slab=0.03945836404010269, stairs=0.027504610195075656, stump=0.0, gap=0.015770699038694196, regret=0.03455837070941925, learnability=0.11555555555555556, succ_r=0.13333333333333333
BufferLevel with seed=6784509573253699218, obst=0.010678064344920041, slab=0.006673918791016226, stairs=0.018402642272334842, stump=0.02327212779074841, gap=0.017134991952097816, regret=0.028141139075160027, learnability=0.1269770550233905, succ_r=0.14925373134328357
BufferLevel with seed=2418516840789786335, obst=0.0, slab=0.01886556574299141, stairs=0.01299291333855803, stump=0.047666884549229876, gap=0.004217611028790865, regret=0.03306925669312477, learnability=0.1275, succ_r=0.15
BufferLevel with seed=3299905483679561537, obst=0.006546884120757032, slab=0.03671908966219169, stairs=0.016285464705159156, stump=0.04047001370158419, gap=0.0262742119489166, regret=0.03364182263612747, learnability=0.1275, succ_r=0.15
BufferLevel with seed=1190259256290870216, obst=0.0, slab=0.021800123138320728, stairs=0.04457604876564115, stump=0.010781183922832956, gap=0.038058112853328156, regret=0.030668707564473152, learnability=0.12955017301038063, succ_r=0.15294117647058825
BufferLevel with seed=6009201263574044013, obst=0.029859454282511824, slab=0.05121991708242661, stairs=0.02432880961002115, stump=0.02224871737859633, gap=0.020730566886459023, regret=0.03542817011475563, learnability=0.1301775147928994, succ_r=0.15384615384615385
BufferLevel with seed=3802117565667126520, obst=0.023597392591364758, slab=0.05254547260147038, stairs=0.04270550236945714, stump=0.041851624269028304, gap=0.0, regret=0.02846422977745533, learnability=0.1301775147928994, succ_r=0.15384615384615385
BufferLevel with seed=1966225248255952968, obst=0.0, slab=0.04740397556003767, stairs=0.029050993024827727, stump=0.0, gap=0.011340524572884415, regret=0.026655403897166252, learnability=0.13296398891966757, succ_r=0.15789473684210525
BufferLevel with seed=1706562066134299509, obst=0.025592636887802448, slab=0.048800021167476726, stairs=0.0031730549605984114, stump=0.03984141046474312, gap=0.0413112077337096, regret=0.02736690640449524, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=7175411917236915848, obst=0.0, slab=0.010859238702985574, stairs=0.02038168292291316, stump=0.012602680310598548, gap=0.031935567019521605, regret=0.031502678990364075, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=4617114785035385206, obst=0.0073696267648786055, slab=0.05909100181568648, stairs=0.016985703646511363, stump=0.0, gap=0.02980201431636561, regret=0.02976781688630581, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=5745796101982340248, obst=0.002122592805450879, slab=0.6367053109616286, stairs=0.3967617106687932, stump=0.4334731169595114, gap=0.4768837368554349, regret=0.029711196199059486, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=2418516840789786335, obst=0.0, slab=0.02437046927355594, stairs=0.009652361350016764, stump=0.02833645579388112, gap=0.015501028003445416, regret=0.031805068254470825, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=4042419207845861155, obst=0.0, slab=0.05737994402244015, stairs=0.04365283074089491, stump=0.03172134303175061, gap=0.021128732287154006, regret=0.027416497468948364, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=4617114785035385206, obst=0.0073696267648786055, slab=0.04206177311957314, stairs=0.028389495188534127, stump=0.0005572865687970014, gap=0.0421050023012335, regret=0.03357848897576332, learnability=0.1453287197231834, succ_r=0.17647058823529413
BufferLevel with seed=4163754291782106106, obst=0.0, slab=0.04128496338771047, stairs=0.022076629858112547, stump=0.027071288878967092, gap=0.04389804480287536, regret=0.030900483950972557, learnability=0.1453287197231834, succ_r=0.17647058823529413
BufferLevel with seed=8743989373785684841, obst=0.002870309185583373, slab=0.044537868400884736, stairs=0.0019058976560573982, stump=0.031038802445515174, gap=0.002389827179010773, regret=0.030969103798270226, learnability=0.15234375, succ_r=0.1875
BufferLevel with seed=5694555827749477079, obst=0.010524489487139004, slab=0.045330139045867746, stairs=0.04242388635856652, stump=0.020595123357271074, gap=0.02762347734723273, regret=0.0301924180239439, learnability=0.15234375, succ_r=0.1875
BufferLevel with seed=4617114785035385206, obst=0.0, slab=0.008206451364199261, stairs=0.028389495188534127, stump=0.014527237136530813, gap=0.02375085765405796, regret=0.030242009088397026, learnability=0.15234375, succ_r=0.1875
BufferLevel with seed=249366978781769398, obst=0.0, slab=0.016270932214822394, stairs=0.009744379981848546, stump=0.02814565211329277, gap=0.0, regret=0.030129440128803253, learnability=0.15234375, succ_r=0.1875
BufferLevel with seed=641354166591115937, obst=0.010349023336180853, slab=0.04781309693649919, stairs=0.02500336123365975, stump=0.043270589037736076, gap=0.04575385970392734, regret=0.0342211052775383, learnability=0.15234375, succ_r=0.1875
BufferLevel with seed=5694555827749477079, obst=0.010524489487139004, slab=0.05001073439223416, stairs=0.04242388635856652, stump=0.02089063620063315, gap=0.019726983553283114, regret=0.03191971778869629, learnability=0.15280276816608995, succ_r=0.18823529411764706
BufferLevel with seed=1990403250590149249, obst=0.04343804131801246, slab=0.011729918849709127, stairs=0.046169003868708904, stump=0.015242839490968453, gap=0.015160444636025845, regret=0.03178364783525467, learnability=0.15419501133786848, succ_r=0.19047619047619047
BufferLevel with seed=5745796101982340248, obst=0.014417424824125225, slab=0.6367053109616286, stairs=0.3967617106687932, stump=0.4334731169595114, gap=0.4746039934071815, regret=0.030729008838534355, learnability=0.15685613088210493, succ_r=0.19480519480519481
BufferLevel with seed=10783073269613395, obst=0.01149468968117923, slab=0.03615259274620271, stairs=0.02620272043674395, stump=0.026005499922913716, gap=0.020281852710513495, regret=0.033947769552469254, learnability=0.16000000000000003, succ_r=0.2
BufferLevel with seed=6000118796161213635, obst=0.038457868782135585, slab=0.04378138203685301, stairs=0.040711725630889, stump=0.02053636976314879, gap=0.030371849155720516, regret=0.028399065136909485, learnability=0.16325764683805594, succ_r=0.2054794520547945
BufferLevel with seed=1215516542005029120, obst=0.012019128851789272, slab=0.030093185435413013, stairs=0.04618868600850077, stump=0.04134522960427748, gap=0.04388068752901161, regret=0.030718503519892693, learnability=0.16433670434265318, succ_r=0.2073170731707317
BufferLevel with seed=115137005582413949, obst=0.02543337556380239, slab=0.02385212375174115, stairs=0.047618925921086325, stump=0.03659206532108899, gap=0.04516320011064327, regret=0.031948599964380264, learnability=0.16461460617304774, succ_r=0.2077922077922078
BufferLevel with seed=7175411917236915848, obst=0.0, slab=0.0, stairs=0.02038168292291316, stump=0.006585941120542917, gap=0.01623010319444077, regret=0.03247455134987831, learnability=0.16620498614958448, succ_r=0.21052631578947367
BufferLevel with seed=5155452925196734966, obst=0.0, slab=0.04826220263600475, stairs=0.02539218231200815, stump=0.013872437142496738, gap=0.028932917966621674, regret=0.030518559738993645, learnability=0.1683673469387755, succ_r=0.21428571428571427
BufferLevel with seed=4656259960707213995, obst=0.026018717668788553, slab=0.030940907985227084, stairs=0.04970683476865838, stump=0.014546102573581972, gap=0.0045255732879551595, regret=0.031275153160095215, learnability=0.1711390504785138, succ_r=0.2191780821917808
BufferLevel with seed=680175444689636524, obst=0.024407089722007082, slab=0.03333115799945479, stairs=0.037388917693920436, stump=0.01494194516635589, gap=0.03586408303034894, regret=0.027508966624736786, learnability=0.1728395061728395, succ_r=0.2222222222222222
BufferLevel with seed=7402091362284838942, obst=0.0, slab=0.018203187877821256, stairs=0.02571092649161833, stump=0.03357516107804975, gap=0.01037951212374193, regret=0.02917083539068699, learnability=0.1728395061728395, succ_r=0.2222222222222222
BufferLevel with seed=6392062226020721411, obst=0.014868311515905158, slab=0.0, stairs=0.002633148533372187, stump=0.05835828481981062, gap=0.033561479136644236, regret=0.031252916902303696, learnability=0.1728395061728395, succ_r=0.2222222222222222
BufferLevel with seed=3491406146546865579, obst=0.0, slab=0.025845454835964912, stairs=0.04068733932870255, stump=0.04496323736157765, gap=0.0005828675123743743, regret=0.03118310682475567, learnability=0.17364958448753462, succ_r=0.2236842105263158
BufferLevel with seed=3802117565667126520, obst=0.0036408906857852384, slab=0.04212378496183558, stairs=0.04575259736064842, stump=0.041851624269028304, gap=0.0023078664022534836, regret=0.03140522912144661, learnability=0.17695398100803508, succ_r=0.22972972972972974
BufferLevel with seed=1174875548592939054, obst=0.01574041792149943, slab=0.026243309140883637, stairs=0.02297770130320776, stump=0.017020248107465864, gap=0.002854576094161447, regret=0.033707696944475174, learnability=0.17751479289940827, succ_r=0.23076923076923078
BufferLevel with seed=3788378117905826946, obst=0.02848342913013709, slab=0.03819067836994139, stairs=0.02803049661261193, stump=0.030418580532905744, gap=0.030839273077524168, regret=0.031328022480010986, learnability=0.17993079584775085, succ_r=0.23529411764705882
BufferLevel with seed=3788378117905826946, obst=0.02848342913013709, slab=0.03819067836994139, stairs=0.02104354681583324, stump=0.045249999195350735, gap=0.030839273077524168, regret=0.02888640947639942, learnability=0.17993079584775085, succ_r=0.23529411764705882
BufferLevel with seed=1990403250590149249, obst=0.026487547904813117, slab=0.011729918849709127, stairs=0.062397660490101856, stump=0.0, gap=0.0399887316222932, regret=0.03623493015766144, learnability=0.17993079584775085, succ_r=0.23529411764705882
BufferLevel with seed=4359596756603396338, obst=0.0001707841031633149, slab=0.008485163274230557, stairs=0.020406883478526785, stump=0.012730656877468445, gap=0.023397955597493615, regret=0.03228351101279259, learnability=0.17993079584775085, succ_r=0.23529411764705882
BufferLevel with seed=1174875548592939054, obst=0.0, slab=0.007380581470951681, stairs=0.010637426356165, stump=0.03824666111345336, gap=0.009228781141154236, regret=0.03189924359321594, learnability=0.18074792243767313, succ_r=0.23684210526315788
BufferLevel with seed=1174875548592939054, obst=0.011133806989408138, slab=0.026243309140883637, stairs=0.02297770130320776, stump=0.02955492897550475, gap=0.009228781141154236, regret=0.031551361083984375, learnability=0.18140589569160995, succ_r=0.23809523809523808
BufferLevel with seed=3491406146546865579, obst=0.0, slab=0.012092684851442426, stairs=0.04068733932870255, stump=0.04496323736157765, gap=0.0005828675123743743, regret=0.0280118640512228, learnability=0.1824, succ_r=0.24
BufferLevel with seed=10783073269613395, obst=0.01149468968117923, slab=0.038105905269812064, stairs=0.02620272043674395, stump=0.00678758897071547, gap=0.020281852710513495, regret=0.02960687316954136, learnability=0.1829002758020032, succ_r=0.24096385542168675
BufferLevel with seed=10783073269613395, obst=0.01149468968117923, slab=0.038105905269812064, stairs=0.02620272043674395, stump=0.0, gap=0.02320474863662703, regret=0.030475428327918053, learnability=0.1829002758020032, succ_r=0.24096385542168675
BufferLevel with seed=2418516840789786335, obst=0.013819812399768424, slab=0.02437046927355594, stairs=0.009652361350016764, stump=0.02833645579388112, gap=0.0017641641301074183, regret=0.03307386860251427, learnability=0.18441403926234384, succ_r=0.24390243902439024
BufferLevel with seed=64927361292920299, obst=0.025125300716849628, slab=0.03749284622938103, stairs=0.025605742950232546, stump=0.005817788906579186, gap=0.031212555422974676, regret=0.029760459437966347, learnability=0.18577594295364983, succ_r=0.2465753424657534
BufferLevel with seed=5694555827749477079, obst=0.010524489487139004, slab=0.045330139045867746, stairs=0.04242388635856652, stump=0.013295136807365982, gap=0.019726983553283114, regret=0.03360839560627937, learnability=0.1875, succ_r=0.25
