None * 160
BufferLevel with seed=5605826338882432119, obst=0.23563984091264256, slab=0.03904111196788399, stairs=0.025833437525696435, stump=0.0032603155346892956, gap=0.07586088464916341, regret=None, learnability=None, succ_r=None
BufferLevel with seed=8151822375082143057, obst=0.08165671749125895, slab=0.0541414559592638, stairs=0.04860115054357112, stump=0.03339541071550136, gap=0.002471192437891079, regret=0.040810927748680115, learnability=0.234375, succ_r=0.375
BufferLevel with seed=2738269339023533470, obst=0.2857075324774827, slab=0.021846485112032233, stairs=0.06831097578696052, stump=0.09263773160419586, gap=0.014640858869340058, regret=0.04610029235482216, learnability=0.23515288468328507, succ_r=0.37815126050420167
BufferLevel with seed=2869114186099696579, obst=0.01306952578247289, slab=0.2761698238914825, stairs=0.9754606911647441, stump=0.9618329100624917, gap=0.9084136473536306, regret=0.039278265088796616, learnability=0.23621928166351608, succ_r=0.3826086956521739
BufferLevel with seed=3360820744357661474, obst=0.015006414067951876, slab=0.021570877021293882, stairs=0.06273772571455616, stump=0.07412124074303075, gap=0.056946717010829165, regret=0.0307614803314209, learnability=0.23826388888888891, succ_r=0.39166666666666666
BufferLevel with seed=432056270213414914, obst=0.026205479542834142, slab=0.03336427636786188, stairs=0.8614517376897233, stump=0.7464179336264538, gap=0.6058073044128262, regret=0.03560934588313103, learnability=0.24, succ_r=0.4
BufferLevel with seed=3833097490239709093, obst=0.021768017063720557, slab=0.49013443591971506, stairs=0.7615363564905099, stump=0.8733147598558769, gap=0.6830829524150348, regret=0.035024527460336685, learnability=0.24035395408163265, succ_r=0.4017857142857143
BufferLevel with seed=7088178591892652525, obst=0.020653562912065923, slab=0.04927850195707503, stairs=0.010081509654526836, stump=0.08073095900700447, gap=0.03038490989285302, regret=0.03474139794707298, learnability=0.2410077288941736, succ_r=0.4051724137931034
BufferLevel with seed=7672020037200790894, obst=0.026946536754601166, slab=0.036264581116164374, stairs=0.0492437635147339, stump=0.042657746788826736, gap=0.079171769042342, regret=0.034475330263376236, learnability=0.24349635796045785, succ_r=0.41935483870967744
BufferLevel with seed=120922997355190202, obst=0.038694874549203936, slab=0.028405338082749147, stairs=0.045205259278121974, stump=0.051623924807280556, gap=0.04312974575184995, regret=0.03398751839995384, learnability=0.24362686250970975, succ_r=0.42016806722689076
BufferLevel with seed=7662912785190115719, obst=0.01820185055097978, slab=0.4420528444368982, stairs=0.04904269746583356, stump=0.24818758855787193, gap=0.5652644149819693, regret=0.03819284960627556, learnability=0.24473204994797085, succ_r=0.4274193548387097
BufferLevel with seed=1654981656093446918, obst=0.058765177745581196, slab=0.020696705306595644, stairs=0.028285383249729016, stump=0.07993422611244061, gap=0.06040517906018368, regret=0.039978936314582825, learnability=0.24489795918367344, succ_r=0.42857142857142855
BufferLevel with seed=2485645675272561982, obst=0.006753169909550438, slab=0.3999127657407171, stairs=0.4566061943015023, stump=0.08442960575063685, gap=0.33082752689014794, regret=0.04774602875113487, learnability=0.24489795918367344, succ_r=0.42857142857142855
BufferLevel with seed=2892987319214705630, obst=0.4244999713275873, slab=0.002868497093011623, stairs=0.023552576390692574, stump=0.008315666569962077, gap=0.07454641745673499, regret=0.03537994623184204, learnability=0.24507540781779008, succ_r=0.4298245614035088
BufferLevel with seed=3405111735340013287, obst=0.2526720050446421, slab=0.05593207834383388, stairs=0.0010231085910881834, stump=0.0026085786979738626, gap=0.004943910875847635, regret=0.03286401554942131, learnability=0.24589086127547666, succ_r=0.4358974358974359
BufferLevel with seed=3173227037159353723, obst=0.0, slab=0.010140189524260134, stairs=0.05656580911399852, stump=0.018870631941955453, gap=0.020769584080533234, regret=0.03274117782711983, learnability=0.2459504132231405, succ_r=0.43636363636363634
BufferLevel with seed=5337905961804758113, obst=0.1119551092842047, slab=0.006531251289775952, stairs=0.05714521866329411, stump=0.07736578823769674, gap=0.04884216865474868, regret=0.03714508190751076, learnability=0.2463097213730457, succ_r=0.5607476635514018
BufferLevel with seed=6113906043510938794, obst=0.20875849073101566, slab=0.02373627125493525, stairs=0.0409885963652036, stump=0.01053197185451833, gap=0.026053121461054287, regret=0.04157527908682823, learnability=0.24701645364027966, succ_r=0.44537815126050423
BufferLevel with seed=2562916635994868736, obst=0.2729561163568713, slab=0.032663079663065996, stairs=0.01433463554623691, stump=0.06731072349810117, gap=0.07513114170763274, regret=0.035806991159915924, learnability=0.24786385142292214, succ_r=0.453781512605042
BufferLevel with seed=7280718545292965952, obst=0.0, slab=0.037215370927863534, stairs=0.04032214294376926, stump=0.05654129304948603, gap=0.075419414669371, regret=0.037055231630802155, learnability=0.24800701530612249, succ_r=0.45535714285714285
BufferLevel with seed=8198210002255180263, obst=0.0, slab=0.036236586275585896, stairs=0.017055474311848753, stump=0.011149069529091782, gap=0.05672241865291116, regret=0.03598124906420708, learnability=0.24841412796616805, succ_r=0.46017699115044247
BufferLevel with seed=7162660139988130056, obst=0.2903854510905288, slab=0.06716983544126445, stairs=0.024418979515069803, stump=0.06265478271145247, gap=0.06904439060153865, regret=0.03505788370966911, learnability=0.24861689775288573, succ_r=0.4628099173553719
BufferLevel with seed=8252331606652952032, obst=0.06450072365215602, slab=0.023473142549471054, stairs=0.013900335156237585, stump=0.02466150790663603, gap=0.050245596491399196, regret=0.0379842072725296, learnability=0.24872448979591838, succ_r=0.5357142857142857
BufferLevel with seed=4281153104068261661, obst=0.08625183536298357, slab=0.02458944593649506, stairs=0.06528146917130333, stump=0.06703767860845965, gap=0.0280226128300452, regret=0.06161891296505928, learnability=0.24925619834710747, succ_r=0.4727272727272727
BufferLevel with seed=3914656172296390009, obst=0.08671559861593457, slab=0.06735166869432693, stairs=0.02998353209800467, stump=0.02565877312664209, gap=0.025754927964586585, regret=0.03438316658139229, learnability=0.2496570644718793, succ_r=0.5185185185185185
BufferLevel with seed=496809786829908253, obst=0.06291260227442286, slab=0.7606520778582092, stairs=0.0459694742329686, stump=0.0065069062130644895, gap=0.8391896627716923, regret=0.03244342654943466, learnability=0.2496570644718793, succ_r=0.5185185185185185
BufferLevel with seed=4260017867138240979, obst=0.007232819586280859, slab=0.03322502041784803, stairs=0.6579301369205033, stump=0.7443752656096283, gap=0.720880036935547, regret=0.03643755614757538, learnability=0.24968112244897958, succ_r=0.5178571428571429
BufferLevel with seed=8368035290295138885, obst=0.33793956550680954, slab=0.01938690023500605, stairs=0.030922096516212985, stump=0.048656942349183774, gap=0.04419286831791677, regret=0.041680485010147095, learnability=0.24992028061224486, succ_r=0.49107142857142855
BufferLevel with seed=25481196699294141, obst=0.0, slab=0.0048353028560591035, stairs=0.05182973842013013, stump=0.07893832176506818, gap=0.09335140431384464, regret=0.03593118116259575, learnability=0.24992818155702384, succ_r=0.5084745762711864
BufferLevel with seed=7450820864558346778, obst=0.2912155944651737, slab=0.061624586262752204, stairs=0.022552868445588764, stump=0.033799944949295294, gap=0.010941404129375821, regret=0.03708932548761368, learnability=0.24997970943916886, succ_r=0.4954954954954955

---------------------------------------

None * 148
BufferLevel with seed=4390881939508669913, obst=0.32292777294824965, slab=0.056918461021176286, stairs=0.05591491858987496, stump=0.08663959603158244, gap=0.03035612791946254, regret=0.03327065333724022, learnability=0.13296398891966757, succ_r=0.15789473684210525
BufferLevel with seed=5340249712913366734, obst=0.35801881301731775, slab=0.03239578361102129, stairs=0.0506095607130286, stump=0.07809880118119045, gap=0.03564670389810505, regret=0.034733306616544724, learnability=0.1355968858131488, succ_r=0.16176470588235295
BufferLevel with seed=9005553527877355350, obst=0.37370529483647186, slab=0.03239628459322817, stairs=0.05589895750816231, stump=0.04964114253252481, gap=0.0814567337206053, regret=0.03558401018381119, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=7654167887201068985, obst=0.061487461040581115, slab=0.7860776526690427, stairs=0.9752898577476161, stump=0.20809401556327034, gap=0.29587765350896333, regret=0.036057211458683014, learnability=0.16916570549788543, succ_r=0.21568627450980393
BufferLevel with seed=6899666096368725866, obst=0.17999777707840403, slab=0.19634303178391554, stairs=0.01255534104181355, stump=0.060895910978791434, gap=0.39126387864468193, regret=0.05711407586932182, learnability=0.17751479289940827, succ_r=0.23076923076923078
BufferLevel with seed=862864933622235528, obst=0.3343499928824184, slab=0.05222180519821025, stairs=0.02583247579856853, stump=0.07016229558526538, gap=0.08143721779829631, regret=0.03900745511054993, learnability=0.17782356872354646, succ_r=0.23134328358208955
BufferLevel with seed=5108084414725520588, obst=0.33615385143079246, slab=0.062195754616225424, stairs=0.05002071045758043, stump=0.045917777372389446, gap=0.08561526848391782, regret=0.03581085428595543, learnability=0.18194706994328924, succ_r=0.2391304347826087
BufferLevel with seed=5285094245680573171, obst=0.29404066916663196, slab=0.03905519605945222, stairs=0.05750637546752261, stump=0.08129157443735491, gap=0.017805993048096658, regret=0.04578220844268799, learnability=0.19313609467455622, succ_r=0.26153846153846155
BufferLevel with seed=591704647023702089, obst=0.3157026523059775, slab=0.014824987988949217, stairs=0.0008994800805060267, stump=0.09377202442287888, gap=0.027353095517993045, regret=0.03753725811839104, learnability=0.19579278596818367, succ_r=0.26717557251908397
BufferLevel with seed=7160848634089892745, obst=0.10099655466187034, slab=0.049727349566339785, stairs=0.05691254994962278, stump=0.0754282558239208, gap=0.04600111993679451, regret=0.03307482227683067, learnability=0.20838399999999999, succ_r=0.296
BufferLevel with seed=1612532486585356177, obst=0.24310218454853733, slab=0.04414233624443659, stairs=0.050545106713367094, stump=0.07486244161613963, gap=0.06941752726831013, regret=0.04101187363266945, learnability=0.20970749640364433, succ_r=0.29927007299270075
BufferLevel with seed=1148618780654732043, obst=0.44533344267822655, slab=0.06956038600556838, stairs=0.01523718450589538, stump=0.0792280508944585, gap=0.003604290613767003, regret=0.04369666054844856, learnability=0.20970749640364433, succ_r=0.29927007299270075
BufferLevel with seed=4900675881201539997, obst=0.38127300108700907, slab=0.006804101843980064, stairs=0.04409180438543895, stump=0.09970147189807053, gap=0.08674864480536892, regret=0.032895877957344055, learnability=0.21253902185223728, succ_r=0.3064516129032258
BufferLevel with seed=5832687864279924542, obst=0.42381753815149886, slab=0.06898068238179161, stairs=0.02591218929150361, stump=0.01958356472096653, gap=0.03540623700821768, regret=0.03360255807638168, learnability=0.2154224438221433, succ_r=0.3140495867768595
BufferLevel with seed=2523874398156415037, obst=0.024954870171113308, slab=0.2749941806235099, stairs=0.06458160573880267, stump=0.8956504922997335, gap=0.37058438244636094, regret=0.03482486307621002, learnability=0.21735753124779322, succ_r=0.31932773109243695
BufferLevel with seed=5605826338882432119, obst=0.23563984091264256, slab=0.03904111196788399, stairs=0.025833437525696435, stump=0.0032603155346892956, gap=0.07586088464916341, regret=0.032941047102212906, learnability=0.21781947438960433, succ_r=0.32061068702290074
BufferLevel with seed=2327335057699999033, obst=0.07005083312426752, slab=0.49352142802576504, stairs=0.4803075380732009, stump=0.6065296773371652, gap=0.20795597949831235, regret=0.03470759093761444, learnability=0.22134044268088535, succ_r=0.33070866141732286
BufferLevel with seed=3550694290749655702, obst=0.1404641823542475, slab=0.016353279218753847, stairs=0.06477371783313532, stump=0.015403297748276569, gap=0.09065794027944646, regret=0.03666168078780174, learnability=0.22222222222222224, succ_r=0.3333333333333333
BufferLevel with seed=6703206110599635968, obst=0.4192482730510477, slab=0.025529618708531387, stairs=0.016566587325089633, stump=0.07893962285028477, gap=0.07993509011021281, regret=0.04089254513382912, learnability=0.22412098298676747, succ_r=0.3391304347826087
BufferLevel with seed=5644106356657991465, obst=0.388938563996759, slab=0.04319309032845872, stairs=2.0369261075225968e-06, stump=0.05599093950730384, gap=0.000205800529755118, regret=0.03550145402550697, learnability=0.22474610900787215, succ_r=0.34108527131782945
BufferLevel with seed=7105504961840707006, obst=0.03397748295573921, slab=0.7780351067994904, stairs=0.0353841030709231, stump=0.5108927723384001, gap=0.7063338902125994, regret=0.0324690081179142, learnability=0.22652185223725288, succ_r=0.3467741935483871
BufferLevel with seed=3919876523472978259, obst=0.017588097285072754, slab=0.034231724542221016, stairs=0.036736022995820315, stump=0.04981209853367169, gap=0.0768709758578004, regret=0.0340016670525074, learnability=0.22924446997989084, succ_r=0.3559322033898305
BufferLevel with seed=8355823966506699712, obst=0.23087422706195398, slab=0.010712900528915487, stairs=0.029422898529992244, stump=0.030155688882319943, gap=0.05697547130787489, regret=0.03150639683008194, learnability=0.22975741952541479, succ_r=0.35772357723577236
BufferLevel with seed=8151822375082143057, obst=0.08165671749125895, slab=0.0541414559592638, stairs=0.04860115054357112, stump=0.03339541071550136, gap=0.002471192437891079, regret=0.040810927748680115, learnability=0.234375, succ_r=0.375
BufferLevel with seed=2738269339023533470, obst=0.2857075324774827, slab=0.021846485112032233, stairs=0.06831097578696052, stump=0.09263773160419586, gap=0.014640858869340058, regret=0.04610029235482216, learnability=0.23515288468328507, succ_r=0.37815126050420167
