None * 160
BufferLevel with seed=5026420915634900241, obst=0.3069207033404381, slab=0.0832056279469296, stairs=0.06506957136659476, stump=0.0771610582966218, gap=0.14539272508908807, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4731599419801510251, obst=0.03965915768918715, slab=0.012854778595453099, stairs=0.07772267795676768, stump=0.09376649712185295, gap=0.07382415429181774, regret=None, learnability=None, succ_r=None
BufferLevel with seed=2802771718898561975, obst=0.44617458479489047, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04243091125304969, gap=0.07598240259039613, regret=0.04931550845503807, learnability=0.0038609458566191933, succ_r=0.003875968992248062
BufferLevel with seed=7153858856944136959, obst=0.4963907983536302, slab=0.08301160438180755, stairs=0.09334835766277505, stump=0.10440428205540067, gap=0.06360353369279674, regret=0.04640534892678261, learnability=0.0040815640956732065, succ_r=0.004098360655737705
BufferLevel with seed=3475913991811361908, obst=0.1847635565526873, slab=0.04257119710723548, stairs=0.09257243611650372, stump=0.05841074836990534, gap=0.14419166766202565, regret=0.048270564526319504, learnability=0.00413216025894871, succ_r=0.004149377593360996
BufferLevel with seed=6014093073753275848, obst=0.41142099779024677, slab=0.008544941471064438, stairs=0.0417576286824437, stump=0.07028479236560922, gap=0.14325295866097565, regret=0.047323450446128845, learnability=0.00446419594200567, succ_r=0.004484304932735426
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.02105428769124926, stairs=0.06625514418157236, stump=0.056326215344857926, gap=0.022137814950467318, regret=0.04705250263214111, learnability=0.004524793388429752, succ_r=0.004545454545454545
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.025598250317938335, stairs=0.06625514418157236, stump=0.056326215344857926, gap=0.014029682479911404, regret=0.04815120995044708, learnability=0.004807580106886975, succ_r=0.004830917874396135
BufferLevel with seed=5654186373167251165, obst=0.11308843258883217, slab=0.3182243293380008, stairs=0.8327319798087166, stump=0.7650951594359028, gap=0.3887886601806596, regret=0.046098824590444565, learnability=0.006944104846202748, succ_r=0.006993006993006993
BufferLevel with seed=3274147450798583160, obst=0.37435431424344423, slab=0.010155027745614576, stairs=0.06917286942864691, stump=0.037136079491957276, gap=0.04303387360094386, regret=0.045451823621988297, learnability=0.008732946496147802, succ_r=0.00881057268722467
BufferLevel with seed=720666546407576217, obst=0.34953511655491476, slab=0.012423076179453475, stairs=0.03647165343641674, stump=0.07667254896089935, gap=0.10557498971355107, regret=0.04585765674710274, learnability=0.008927846765684604, succ_r=0.009009009009009009
BufferLevel with seed=3475913991811361908, obst=0.19442926584857262, slab=0.04257119710723548, stairs=0.08392064259588973, stump=0.032807289205530506, gap=0.14419166766202565, regret=0.04773508384823799, learnability=0.008927846765684604, succ_r=0.009009009009009009
BufferLevel with seed=3475913991811361908, obst=0.1847635565526873, slab=0.04257119710723548, stairs=0.07500034925402382, stump=0.05841074836990534, gap=0.16769998029718156, regret=0.04738523066043854, learnability=0.008927846765684604, succ_r=0.009009009009009009
BufferLevel with seed=6053814040407571368, obst=0.46419113552896574, slab=0.0015965655431937065, stairs=0.04974918642935262, stump=0.08204661545133328, gap=0.019769101822319418, regret=0.04783092066645622, learnability=0.008927846765684604, succ_r=0.009009009009009009
BufferLevel with seed=258660726824935035, obst=0.19472015647378477, slab=0.021361682917942063, stairs=0.0613892473532802, stump=0.056326215344857926, gap=0.021438542363752998, regret=0.049489010125398636, learnability=0.009008264462809917, succ_r=0.00909090909090909
BufferLevel with seed=1617039469495395146, obst=0.45412919141649283, slab=0.044642682935147254, stairs=0.053058113689052694, stump=0.02899217871214275, gap=0.073801751064659, regret=0.04810946807265282, learnability=0.009008264462809917, succ_r=0.00909090909090909
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.12171211457892367, stairs=0.017285795457018284, stump=0.12196334399763241, gap=0.0895257282609924, regret=0.046980973333120346, learnability=0.009258450519696043, succ_r=0.009345794392523364
BufferLevel with seed=4476093757045876892, obst=0.02936858794412711, slab=0.025124124391889758, stairs=0.09668624618640316, stump=0.018377106743940375, gap=0.030394878065886907, regret=0.047412145882844925, learnability=0.009344962620149519, succ_r=0.009433962264150943
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.05940134383478325, stairs=0.0144613709348412, stump=0.04073897227130357, gap=0.08320234629087202, regret=0.04801718518137932, learnability=0.00985124130590827, succ_r=0.009950248756218905
BufferLevel with seed=7985421084167710351, obst=0.27847235076631843, slab=0.09676120450697799, stairs=0.06699696158997076, stump=0.005487259180035725, gap=0.01284129301620011, regret=0.04572535678744316, learnability=0.01041551246537396, succ_r=0.010526315789473684
BufferLevel with seed=1632362869745513652, obst=0.05802969612258012, slab=0.054695197690197886, stairs=0.05515067380973818, stump=0.0782129893750656, gap=0.04864595204276723, regret=0.04937649145722389, learnability=0.012293176770372411, succ_r=0.012448132780082987
BufferLevel with seed=4999905343596332331, obst=0.24011059747656194, slab=0.05582377043744287, stairs=0.06255421491415687, stump=0.026033705717730272, gap=0.057830548801296795, regret=0.04609847068786621, learnability=0.012394740988428073, succ_r=0.012552301255230125
BufferLevel with seed=1523521674621735762, obst=0.39647147716435116, slab=0.04595850325578939, stairs=0.06290855795122426, stump=0.09746895941448568, gap=0.12042501346976434, regret=0.05049104616045952, learnability=0.012394740988428073, succ_r=0.012552301255230125
BufferLevel with seed=4999905343596332331, obst=0.24011059747656194, slab=0.05582377043744287, stairs=0.062404135714256896, stump=0.02062494295232644, gap=0.057830548801296795, regret=0.04807131364941597, learnability=0.01249799711584682, succ_r=0.012658227848101266
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.11112362719424823, stairs=0.017285795457018284, stump=0.12196334399763241, gap=0.08958549433899719, regret=0.04845888540148735, learnability=0.012818350480688143, succ_r=0.012987012987012988
BufferLevel with seed=1405408560182212042, obst=0.22254197456077773, slab=0.009909204394367644, stairs=0.03686608213661886, stump=0.10918106397923427, gap=0.017972578836122927, regret=0.04592650756239891, learnability=0.013098128279426736, succ_r=0.01327433628318584
BufferLevel with seed=720666546407576217, obst=0.3682441919038987, slab=0.012423076179453475, stairs=0.03647165343641674, stump=0.07667254896089935, gap=0.126295140025563, regret=0.047245338559150696, learnability=0.013213488520408163, succ_r=0.013392857142857142
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.05191302058018113, stairs=0.033671053430848794, stump=0.04543172921636123, gap=0.08320234629087202, regret=0.049249958246946335, learnability=0.0133903892221699, succ_r=0.013574660633484163
BufferLevel with seed=4704811939540530108, obst=0.1511473249541323, slab=0.06613561245684539, stairs=0.045652080464170214, stump=0.12748638906843726, gap=0.09121961250246002, regret=0.048704009503126144, learnability=0.013758788534342889, succ_r=0.013953488372093023
BufferLevel with seed=201970168307379226, obst=0.09012452357460188, slab=0.04763746896301724, stairs=0.011479779879583964, stump=0.12821118829904818, gap=0.09534004196270517, regret=0.04649369418621063, learnability=0.014559926229707103, succ_r=0.014778325123152709
BufferLevel with seed=2336439512747960636, obst=0.04822047222018695, slab=0.03154423145392683, stairs=0.01497491476670202, stump=0.09244112561442228, gap=0.06574203485212768, regret=0.04953153803944588, learnability=0.014996521425442551, succ_r=0.015228426395939087
BufferLevel with seed=6756616877602475775, obst=0.2386092842880993, slab=0.06646247847995304, stairs=0.02658815546869843, stump=0.046673719555959704, gap=0.03516312601246349, regret=0.0482032336294651, learnability=0.015302424226153721, succ_r=0.015544041450777202
BufferLevel with seed=4494965964641624209, obst=0.1977835738491635, slab=0.00761669355728114, stairs=0.0639525583126976, stump=0.04297889384978782, gap=0.048686169841239364, regret=0.04814087972044945, learnability=0.01570280669986419, succ_r=0.015957446808510637
BufferLevel with seed=4476093757045876892, obst=0.02936858794412711, slab=0.03206667613212364, stairs=0.08002163983784308, stump=0.018377106743940375, gap=0.02310115540500947, regret=0.062565878033638, learnability=0.017236072637734686, succ_r=0.017543859649122806
BufferLevel with seed=2802771718898561975, obst=0.43006278661330494, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04243091125304969, gap=0.08161482300045102, regret=0.04772253707051277, learnability=0.01738585637089827, succ_r=0.017699115044247787
BufferLevel with seed=1632362869745513652, obst=0.05802969612258012, slab=0.06719342669321027, stairs=0.05515067380973818, stump=0.0960287595605418, gap=0.04864595204276723, regret=0.06143223121762276, learnability=0.017538265306122448, succ_r=0.017857142857142856
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.009513985183578898, stairs=0.0613892473532802, stump=0.056326215344857926, gap=0.021438542363752998, regret=0.04526776447892189, learnability=0.01777195389119797, succ_r=0.01809954751131222
BufferLevel with seed=912840842799757902, obst=0.04448790247182083, slab=0.046294804727667185, stairs=0.030361262023494217, stump=0.1028898047008716, gap=0.0685674400638137, regret=0.06544893234968185, learnability=0.018175582990397805, succ_r=0.018518518518518517
BufferLevel with seed=1632362869745513652, obst=0.07797898235181967, slab=0.04847660772876862, stairs=0.08043262193174602, stump=0.0782129893750656, gap=0.0210321673756307, regret=0.05468876287341118, learnability=0.018175582990397805, succ_r=0.018518518518518517
BufferLevel with seed=1405408560182212042, obst=0.24647990053626517, slab=0.01242127246950165, stairs=0.03686608213661886, stump=0.10918106397923427, gap=0.017972578836122927, regret=0.06428525596857071, learnability=0.018175582990397805, succ_r=0.018518518518518517
BufferLevel with seed=3475913991811361908, obst=0.19442926584857262, slab=0.052388131750047306, stairs=0.07694719666072844, stump=0.032807289205530506, gap=0.17356113985233249, regret=0.06192540004849434, learnability=0.018175582990397805, succ_r=0.018518518518518517
BufferLevel with seed=2802771718898561975, obst=0.44617458479489047, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04332612340331836, gap=0.06289882313891529, regret=0.06422922760248184, learnability=0.018175582990397805, succ_r=0.018518518518518517
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.09291283686393256, stairs=0.0407470731184858, stump=0.13069125158416126, gap=0.08958549433899719, regret=0.0609433650970459, learnability=0.018175582990397805, succ_r=0.018518518518518517
BufferLevel with seed=6053814040407571368, obst=0.45452616139062885, slab=0.0015965655431937065, stairs=0.04974918642935262, stump=0.11153413672818445, gap=0.019769101822319418, regret=0.0626649558544159, learnability=0.018175582990397805, succ_r=0.018518518518518517
BufferLevel with seed=3495572008464466821, obst=0.1229062870648936, slab=0.052813516374863576, stairs=0.067206165752972, stump=0.0028674525599758417, gap=0.12418694983146136, regret=0.04972681403160095, learnability=0.01868480725623583, succ_r=0.01904761904761905
BufferLevel with seed=1632362869745513652, obst=0.07084836892293384, slab=0.04600638695477565, stairs=0.08043262193174602, stump=0.0782129893750656, gap=0.0210321673756307, regret=0.04828951880335808, learnability=0.01868480725623583, succ_r=0.01904761904761905
BufferLevel with seed=2336439512747960636, obst=0.0481107022661465, slab=0.02753465417362336, stairs=0.010402010834974714, stump=0.09432511058867955, gap=0.07349417575205787, regret=0.061470046639442444, learnability=0.019223375624759707, succ_r=0.0196078431372549
BufferLevel with seed=2802771718898561975, obst=0.4166564769488842, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04490428162377218, gap=0.08161482300045102, regret=0.06403488665819168, learnability=0.019223375624759707, succ_r=0.0196078431372549
BufferLevel with seed=6756616877602475775, obst=0.2386092842880993, slab=0.06646247847995304, stairs=0.010084654334004482, stump=0.046673719555959704, gap=0.031637643382612046, regret=0.04858531057834625, learnability=0.019409861778257032, succ_r=0.019801980198019802
BufferLevel with seed=2336439512747960636, obst=0.07147987817248311, slab=0.03154423145392683, stairs=0.01497491476670202, stump=0.09739688711537911, gap=0.06574203485212768, regret=0.06846097111701965, learnability=0.0196, succ_r=0.02
BufferLevel with seed=1632362869745513652, obst=0.07354382469792937, slab=0.03949147676844771, stairs=0.08043262193174602, stump=0.0782129893750656, gap=0.0210321673756307, regret=0.06136484444141388, learnability=0.0196, succ_r=0.02
BufferLevel with seed=7513556044322091976, obst=0.20473298616726815, slab=0.08414929999112007, stairs=0.041014099684673164, stump=0.13069125158416126, gap=0.08958549433899719, regret=0.04883668199181557, learnability=0.01979389858177737, succ_r=0.020202020202020204
BufferLevel with seed=1372625988654645946, obst=0.11014975026235152, slab=0.08909894753237568, stairs=0.07454213365060965, stump=0.09500603632111534, gap=0.1002615540226972, regret=0.04423212632536888, learnability=0.01999167013744273, succ_r=0.02040816326530612
