None * 160
BufferLevel with seed=3834004176700365069, obst=0.004719815765215185, slab=0.037597747566415825, stairs=0.13931272536581343, stump=0.04449482302403018, gap=0.12306295292859366, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3834004176700365069, obst=0.033151305380359736, slab=0.037597747566415825, stairs=0.13162165375822057, stump=0.04449482302403018, gap=0.12306295292859366, regret=0.06105732545256615, learnability=0.0, succ_r=0.0
BufferLevel with seed=1058993036791202206, obst=0.14081526010355092, slab=0.05548391430415771, stairs=0.13087557314079765, stump=0.06193800981223768, gap=0.06362777830471557, regret=0.061097051948308945, learnability=0.0, succ_r=0.0
BufferLevel with seed=7871907033161320191, obst=0.10430641800751898, slab=0.7750984430794068, stairs=0.7592963688906703, stump=0.7321425488727401, gap=0.995329593829067, regret=0.061303626745939255, learnability=0.0, succ_r=0.0
BufferLevel with seed=2792582768369008134, obst=0.29133149201987807, slab=0.11033528693006033, stairs=0.1442490455881052, stump=0.05325607148157396, gap=0.009505987158228646, regret=0.06131104752421379, learnability=0.0, succ_r=0.0
BufferLevel with seed=4966007254884968112, obst=0.18195747805354626, slab=0.10403500742517688, stairs=0.1156401095381614, stump=0.09321265567855136, gap=0.008823780636651532, regret=0.06153523549437523, learnability=0.0, succ_r=0.0
BufferLevel with seed=5015880266181292508, obst=0.21970764502895315, slab=0.030689242078510415, stairs=0.14614789117659174, stump=0.025225814971171424, gap=0.08800729637810366, regret=0.061570554971694946, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.18521924501219078, slab=0.025359521297207904, stairs=0.061346710466775305, stump=0.12898053180490343, gap=0.12475038675349756, regret=0.0619497150182724, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.18776749301457554, slab=0.026772288542882598, stairs=0.05679859579112723, stump=0.11579526173215478, gap=0.11991105549167377, regret=0.06216977909207344, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.18845538115372715, slab=0.025359521297207904, stairs=0.03286642207244886, stump=0.10022008344730873, gap=0.13332636831005107, regret=0.062211405485868454, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.09034578387381956, slab=0.1206191472699546, stairs=0.025593830534003815, stump=0.09753381323570667, gap=0.08533407166376272, regret=0.06225721165537834, learnability=0.028546712802768166, succ_r=0.029411764705882353
BufferLevel with seed=1507130573694519438, obst=0.042755508023345636, slab=0.06494338939915119, stairs=0.03217915960417345, stump=0.04417749754941225, gap=0.16798371486634386, regret=0.062451791018247604, learnability=0.05693296602387512, succ_r=0.06060606060606061
BufferLevel with seed=6578075297775199922, obst=0.03389966082394552, slab=0.06160283470306472, stairs=0.07270786716794304, stump=0.02474456634497896, gap=0.08654305618081785, regret=0.062462713569402695, learnability=0.0, succ_r=0.0
BufferLevel with seed=5811727361676378733, obst=0.2750801416630679, slab=0.04047034142272378, stairs=0.03366667572220602, stump=0.07011893090447782, gap=0.0803001395996961, regret=0.06255610287189484, learnability=0.0, succ_r=0.0
BufferLevel with seed=1507130573694519438, obst=0.05510517355749367, slab=0.1009705314008664, stairs=0.014607222862250899, stump=0.04417749754941225, gap=0.16721364375742254, regret=0.06256905198097229, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.1757921041421463, slab=0.03143346016614323, stairs=0.07978652182828375, stump=0.08475215114492299, gap=0.0463635922239169, regret=0.06278855353593826, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.11388241403831839, slab=0.1617558908898621, stairs=0.028118903605080414, stump=0.09753381323570667, gap=0.07111259758979276, regret=0.06279618293046951, learnability=0.10207100591715977, succ_r=0.11538461538461539
BufferLevel with seed=6952603216987464812, obst=0.10731298699084361, slab=0.06407619024792496, stairs=0.10361406395654628, stump=0.15861627941663445, gap=0.06234119026243762, regret=0.06280317902565002, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.0650754446530282, slab=0.06569197066624055, stairs=0.09374558734050144, stump=0.16541353464405836, gap=0.0817616616723529, regret=0.06286413222551346, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.03389966082394552, slab=0.08195726129362448, stairs=0.07270786716794304, stump=0.016102534372004304, gap=0.09290017085266138, regret=0.062903992831707, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.19884115773695538, slab=0.03143346016614323, stairs=0.06827024098122109, stump=0.06631433746503221, gap=0.051476260889413136, regret=0.06316249817609787, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.09411999594591947, slab=0.047353431642284574, stairs=0.11171258583387908, stump=0.1432979221801133, gap=0.05570913623496465, regret=0.06327774375677109, learnability=0.03698224852071006, succ_r=0.038461538461538464
BufferLevel with seed=8037650175953888558, obst=0.18247736323112404, slab=0.13325208978436043, stairs=0.11062013677378373, stump=0.07186926075030485, gap=0.10107904978280763, regret=0.06333377957344055, learnability=0.0, succ_r=0.0
BufferLevel with seed=8365418458773445813, obst=0.20722033154397754, slab=0.8898128429824251, stairs=0.049203441632218126, stump=0.8012262340015635, gap=0.0002502245973982041, regret=0.06339406967163086, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.09411999594591947, slab=0.06407619024792496, stairs=0.13331009779115968, stump=0.13350159397895506, gap=0.07351205141173493, regret=0.06397588551044464, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.11724279118576181, slab=0.11678655589112202, stairs=0.033243727260436395, stump=0.09753381323570667, gap=0.08059107382490131, regret=0.06412301957607269, learnability=0.03566529492455418, succ_r=0.037037037037037035
BufferLevel with seed=6952603216987464812, obst=0.03190852243938515, slab=0.0784176820289684, stairs=0.10450114873410114, stump=0.13546567923608488, gap=0.07678427844119587, regret=0.06447258591651917, learnability=0.0, succ_r=0.0
BufferLevel with seed=8037650175953888558, obst=0.17117093478357587, slab=0.15348154189545468, stairs=0.13953077435135278, stump=0.07186926075030485, gap=0.07675647794576473, regret=0.06460591405630112, learnability=0.0, succ_r=0.0
BufferLevel with seed=1058993036791202206, obst=0.08517986529677816, slab=0.027044848330182412, stairs=0.12495934449005769, stump=0.04533491178269368, gap=0.06362777830471557, regret=0.0646657720208168, learnability=0.02562326869806094, succ_r=0.02631578947368421
BufferLevel with seed=8197054297112066388, obst=0.13762630493214065, slab=0.10481940470656465, stairs=0.01598551338468545, stump=0.07664857174881035, gap=0.14763195354727995, regret=0.06559180468320847, learnability=0.02700617283950617, succ_r=0.027777777777777776
BufferLevel with seed=5868621383752133601, obst=0.21780917108233502, slab=0.025359521297207904, stairs=0.03876918084196272, stump=0.11723676998750698, gap=0.12475038675349756, regret=0.06605548411607742, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.04339566985260325, slab=0.072643835210965, stairs=0.07270786716794304, stump=0.027264947599580692, gap=0.06713604207834659, regret=0.06707257032394409, learnability=0.0, succ_r=0.0
BufferLevel with seed=7707402684174847639, obst=0.2909888642979788, slab=0.07141210131284227, stairs=0.054310390856808465, stump=0.031899317708930376, gap=0.07653034428239498, regret=0.0692155659198761, learnability=0.06420927467300833, succ_r=0.06896551724137931
BufferLevel with seed=344166693335617433, obst=0.3442877741506597, slab=0.3079944799201918, stairs=0.8311554532532304, stump=0.968359663571391, gap=0.20310028009278147, regret=0.06923865526914597, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.02745126377269819, slab=0.05937645771003747, stairs=0.05879109423624111, stump=0.027112145960417413, gap=0.0665461330985384, regret=0.06940783560276031, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.1810469540769967, slab=0.01973975773832707, stairs=0.07989461494172881, stump=0.05937836605171132, gap=0.04516103510929162, regret=0.07000068575143814, learnability=0.0, succ_r=0.0
BufferLevel with seed=7707402684174847639, obst=0.30798445481143233, slab=0.08478895252977266, stairs=0.03455256272351637, stump=0.04546920985027708, gap=0.07653034428239498, regret=0.07205577939748764, learnability=0.05859375, succ_r=0.0625
BufferLevel with seed=2818404525814997449, obst=0.05144337734920177, slab=0.09954118460954871, stairs=0.07094176382658532, stump=0.16363009490184757, gap=0.0703902962834603, regret=0.0741623267531395, learnability=0.0, succ_r=0.0
BufferLevel with seed=2792582768369008134, obst=0.31846747367176953, slab=0.11126711944241999, stairs=0.11655373491826133, stump=0.05325607148157396, gap=0.0, regret=0.07856619358062744, learnability=0.0, succ_r=0.0
BufferLevel with seed=5641725863417263065, obst=0.7478988228094768, slab=0.873166188361524, stairs=0.979122870683153, stump=0.11592726833109812, gap=0.8733295356948428, regret=0.08070863783359528, learnability=0.0, succ_r=0.0
BufferLevel with seed=7871907033161320191, obst=0.09898271877220549, slab=0.800635412187822, stairs=0.7489633202847906, stump=0.7276106891429183, gap=1.0, regret=0.08461212366819382, learnability=0.0, succ_r=0.0

---------------------------------------

None * 0
BufferLevel with seed=7539020386781717257, obst=0.2490408368007343, slab=0.13488395628625904, stairs=0.10940034074525232, stump=0.12503926856196618, gap=0.14716689235995403, regret=0.040519822388887405, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.09890515314576999, slab=0.12187887104946085, stairs=0.047999029923766645, stump=0.1166239037832205, gap=0.06346518375452681, regret=0.04321548715233803, learnability=0.06015306122448979, succ_r=0.06428571428571428
BufferLevel with seed=1058993036791202206, obst=0.08517986529677816, slab=0.027044848330182412, stairs=0.13087557314079765, stump=0.034664299021068226, gap=0.06362777830471557, regret=0.04322535917162895, learnability=0.04259807700109538, succ_r=0.044585987261146494
BufferLevel with seed=6578075297775199922, obst=0.02745126377269819, slab=0.04318479845204527, stairs=0.05879109423624111, stump=0.027112145960417413, gap=0.08654305618081785, regret=0.0433276928961277, learnability=0.04015920255297788, succ_r=0.041916167664670656
BufferLevel with seed=2530487302716980435, obst=0.03649669220222479, slab=0.1407842934335163, stairs=0.07038013148443736, stump=0.13644384609626772, gap=0.03449235839577114, regret=0.04338553920388222, learnability=0.06858710562414266, succ_r=0.07407407407407407
BufferLevel with seed=7786896159204160142, obst=0.1757921041421463, slab=0.03143346016614323, stairs=0.06827024098122109, stump=0.06631433746503221, gap=0.04516103510929162, regret=0.04339463636279106, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.10731298699084361, slab=0.06407619024792496, stairs=0.11171258583387908, stump=0.15861627941663445, gap=0.07351205141173493, regret=0.043439578264951706, learnability=0.016661878770468257, succ_r=0.01694915254237288
BufferLevel with seed=4966007254884968112, obst=0.18195747805354626, slab=0.10403500742517688, stairs=0.12284522578561241, stump=0.09321265567855136, gap=0.020068086130530034, regret=0.04348626360297203, learnability=0.006023875114784205, succ_r=0.006060606060606061
BufferLevel with seed=6952603216987464812, obst=0.0650754446530282, slab=0.06569197066624055, stairs=0.09374558734050144, stump=0.16541353464405836, gap=0.0817616616723529, regret=0.04349183663725853, learnability=0.03864690779694609, succ_r=0.040268456375838924
BufferLevel with seed=8365418458773445813, obst=0.21474118189081176, slab=0.9012182880259287, stairs=0.049203441632218126, stump=0.7853730358950555, gap=0.0002502245973982041, regret=0.04352244734764099, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.18125441150179025, slab=0.026772288542882598, stairs=0.021541319604777207, stump=0.1018849401889797, gap=0.12475038675349756, regret=0.04362662136554718, learnability=0.019101028841288583, succ_r=0.01948051948051948
BufferLevel with seed=6976302564167868748, obst=0.7467275644806205, slab=0.4116886099851351, stairs=0.07189729853533133, stump=0.30376503165347735, gap=0.30827015236642563, regret=0.04365092143416405, learnability=0.0, succ_r=0.0
BufferLevel with seed=3834004176700365069, obst=0.004719815765215185, slab=0.037597747566415825, stairs=0.13931272536581343, stump=0.04449482302403018, gap=0.12306295292859366, regret=0.04372934624552727, learnability=0.047782919979431196, succ_r=0.050314465408805034
BufferLevel with seed=6578075297775199922, obst=0.03215839062667179, slab=0.06229810399499748, stairs=0.07270786716794304, stump=0.0013498603380602046, gap=0.08654305618081785, regret=0.04378696158528328, learnability=0.017641363978629566, succ_r=0.017964071856287425
BufferLevel with seed=6952603216987464812, obst=0.0669058235877848, slab=0.06569197066624055, stairs=0.15581132798860428, stump=0.15159822451475946, gap=0.09812519841131567, regret=0.043918102979660034, learnability=0.059755545495699405, succ_r=0.06382978723404255
BufferLevel with seed=6578075297775199922, obst=0.03215839062667179, slab=0.04318479845204527, stairs=0.05879109423624111, stump=0.0013498603380602046, gap=0.08654305618081785, regret=0.043920475989580154, learnability=0.01743636427295963, succ_r=0.01775147928994083
BufferLevel with seed=7707402684174847639, obst=0.2909888642979788, slab=0.08478895252977266, stairs=0.025365830752890648, stump=0.031899317708930376, gap=0.07653034428239498, regret=0.04401635751128197, learnability=0.04365842197445427, succ_r=0.0457516339869281
BufferLevel with seed=6578075297775199922, obst=0.03215839062667179, slab=0.04318479845204527, stairs=0.10570675164576553, stump=0.0013498603380602046, gap=0.12229326906935703, regret=0.044020358473062515, learnability=0.01999167013744273, succ_r=0.02040816326530612
BufferLevel with seed=8197054297112066388, obst=0.1455579321399178, slab=0.07652943109575756, stairs=0.01905945681959305, stump=0.06843316614062558, gap=0.14153783214377555, regret=0.044119954109191895, learnability=0.031023997370151213, succ_r=0.03205128205128205
BufferLevel with seed=3834004176700365069, obst=0.004719815765215185, slab=0.037597747566415825, stairs=0.13776413502842, stump=0.04449482302403018, gap=0.13988798278240916, regret=0.04418432340025902, learnability=0.018511925952296192, succ_r=0.018867924528301886
