None * 160
BufferLevel with seed=469831443628505876, obst=0.4151360913127585, slab=0.06289186714226694, stairs=0.0013172199711455558, stump=0.0880658909880309, gap=0.10097514276729821, regret=None, learnability=None, succ_r=None
BufferLevel with seed=8247254573255973289, obst=0.3856028368721516, slab=0.08274862108715664, stairs=0.030429477181036092, stump=0.06192315186544984, gap=0.07966356710003139, regret=0.04997439309954643, learnability=0.0, succ_r=0.0
BufferLevel with seed=6877221282835146435, obst=0.14433516634861215, slab=0.09608253528719735, stairs=0.010863575369251845, stump=0.07047549148841507, gap=0.08672639603187682, regret=0.0465477854013443, learnability=0.0, succ_r=0.0
BufferLevel with seed=4854938300448044267, obst=0.3757865477333743, slab=0.03758616195927281, stairs=0.08651956521734455, stump=0.1413868470557229, gap=0.03813065654245057, regret=0.04436434432864189, learnability=0.0, succ_r=0.0
BufferLevel with seed=7966536052687986051, obst=0.3530008993262609, slab=0.09214799809756813, stairs=0.024247818928724563, stump=0.11458550945584889, gap=0.07860508560806703, regret=0.04430057480931282, learnability=0.0, succ_r=0.0
BufferLevel with seed=3038861100382435410, obst=0.055857468111149444, slab=0.0002502275629978068, stairs=0.05383129608872337, stump=0.11376183245078403, gap=0.07122956169912126, regret=0.0511426217854023, learnability=0.0, succ_r=0.0
BufferLevel with seed=4918930330750142056, obst=0.41859492870591436, slab=0.044197314393032705, stairs=0.03845907785334982, stump=0.06376422367643285, gap=0.0407973687484798, regret=0.045228805392980576, learnability=0.0, succ_r=0.0
BufferLevel with seed=4015261257856833606, obst=0.4472973576893185, slab=0.02299526450465891, stairs=0.026332142160781183, stump=0.0059430090472461, gap=0.03515460071130743, regret=0.051072847098112106, learnability=0.0, succ_r=0.0
BufferLevel with seed=685131836103316209, obst=0.38674688745802543, slab=0.00015939024170943397, stairs=0.061442023729438994, stump=0.1473764358534094, gap=0.11394873985088257, regret=0.04397836700081825, learnability=0.0, succ_r=0.0
BufferLevel with seed=3259955160978634666, obst=0.18829699213767243, slab=0.0852958903031516, stairs=0.07856490600404431, stump=0.05347914028977238, gap=0.12293445877851776, regret=0.04995979368686676, learnability=0.0, succ_r=0.0
BufferLevel with seed=2730983088858164839, obst=0.2620575365880615, slab=0.016960158581923845, stairs=0.0857431540491903, stump=0.007302442297288735, gap=0.08953075844215262, regret=0.0441286601126194, learnability=0.0, succ_r=0.0
BufferLevel with seed=540806547793186668, obst=0.01140733708667152, slab=0.013186928316465986, stairs=0.025186255445136176, stump=0.13175361037529337, gap=0.10644600459992265, regret=0.04475675895810127, learnability=0.0, succ_r=0.0
BufferLevel with seed=581052096342301309, obst=0.01683364524102665, slab=0.04990367967233298, stairs=0.009217517249868202, stump=0.00673350889523886, gap=0.13249992025989826, regret=0.044612687081098557, learnability=0.0, succ_r=0.0
BufferLevel with seed=4579676932398997075, obst=0.3088977688453678, slab=0.0940579238016241, stairs=0.07135125474411518, stump=0.10301088765565132, gap=0.06704860508943915, regret=0.04388390854001045, learnability=0.0, succ_r=0.0
BufferLevel with seed=1947857991980117225, obst=0.26396830743851724, slab=0.007541937681743716, stairs=0.056091028274719484, stump=0.10215542525784757, gap=0.05334875966605865, regret=0.055548686534166336, learnability=0.0, succ_r=0.0
BufferLevel with seed=6106978926067053840, obst=0.3085641923787817, slab=0.04033783539709408, stairs=0.0655135298801029, stump=0.1137581222213434, gap=0.041190440452709066, regret=0.043940454721450806, learnability=0.0, succ_r=0.0
BufferLevel with seed=4361038804285009548, obst=0.41112723769623183, slab=0.07002752729834998, stairs=0.02218142203484044, stump=0.08289812906455878, gap=0.14123265835500268, regret=0.05853534862399101, learnability=0.0, succ_r=0.0
BufferLevel with seed=1397805861660017623, obst=0.16576361679429596, slab=0.07043871021805768, stairs=0.07081030396039148, stump=0.1147877262300738, gap=0.09108244892094967, regret=0.043322592973709106, learnability=0.0, succ_r=0.0
BufferLevel with seed=7232975565012150933, obst=0.4129544461126377, slab=0.0906686009263512, stairs=0.07713358644830162, stump=0.11496444548204413, gap=0.06200517938914387, regret=0.04136138781905174, learnability=0.0, succ_r=0.0
BufferLevel with seed=2728508780062261958, obst=0.15093886781562882, slab=0.04432353728429936, stairs=0.09376229989948219, stump=0.023913633403499567, gap=0.09528030989319358, regret=0.044856950640678406, learnability=0.0, succ_r=0.0
BufferLevel with seed=508437624030588474, obst=0.27132472866045526, slab=0.05310213964598303, stairs=0.004524171888354245, stump=0.10669575958077758, gap=0.05644458362094656, regret=0.042344432324171066, learnability=0.0, succ_r=0.0
BufferLevel with seed=7580129973965434590, obst=0.42186572645917986, slab=0.01963596110955709, stairs=0.09963592512785804, stump=0.10422875394695626, gap=0.04948299289466719, regret=0.051955897361040115, learnability=0.0, succ_r=0.0
BufferLevel with seed=5689143771123658161, obst=0.32258482553882173, slab=0.006747655241735074, stairs=0.011451945134738696, stump=0.018416330022578174, gap=0.08519915489604225, regret=0.04623589292168617, learnability=0.0, succ_r=0.0
BufferLevel with seed=5785498164249472072, obst=0.04738647178840144, slab=0.02066911735957182, stairs=0.011510974084675985, stump=0.10272004973067064, gap=0.028593742014259953, regret=0.044771868735551834, learnability=0.0, succ_r=0.0
BufferLevel with seed=4795286670608904745, obst=0.23861184541980213, slab=0.06467387097524128, stairs=0.024039873655450697, stump=0.090882073661167, gap=0.01184803268044573, regret=0.04598240181803703, learnability=0.0, succ_r=0.0
BufferLevel with seed=5747224199961383798, obst=0.39403146462588035, slab=0.05527885977461469, stairs=0.04596662731577472, stump=0.038787988196897064, gap=0.02073080723307235, regret=0.04345666244626045, learnability=0.0, succ_r=0.0
BufferLevel with seed=1823797958526504471, obst=0.18013182578847242, slab=0.15226619713348355, stairs=0.43609466216619, stump=0.3351238553014346, gap=0.23285519884488826, regret=0.05123262107372284, learnability=0.0, succ_r=0.0
BufferLevel with seed=8816089438578587042, obst=0.07459148216979417, slab=0.02335106221329042, stairs=0.6885982454733182, stump=0.7132063078292661, gap=0.6146865086518674, regret=0.05841929093003273, learnability=0.0, succ_r=0.0
BufferLevel with seed=7885707287673669379, obst=0.03793824291195713, slab=0.738151898718409, stairs=0.04427666047790668, stump=0.6280250077056468, gap=0.24100695184472987, regret=0.04250529035925865, learnability=0.0, succ_r=0.0
BufferLevel with seed=3612116512948339875, obst=0.008782405435423857, slab=0.679317527877193, stairs=0.14834674417914628, stump=0.5192523818514669, gap=0.7043779727603039, regret=0.05051892623305321, learnability=0.0, succ_r=0.0
BufferLevel with seed=714715606863594302, obst=0.017850483186004573, slab=0.2816733996671209, stairs=0.1395608735874293, stump=0.816155790866675, gap=0.8692413447473089, regret=0.0469498336315155, learnability=0.0, succ_r=0.0

---------------------------------------

None * 155
BufferLevel with seed=469831443628505876, obst=0.4151360913127585, slab=0.06289186714226694, stairs=0.0013172199711455558, stump=0.0880658909880309, gap=0.10097514276729821, regret=0.044211495667696, learnability=0.0, succ_r=0.0
BufferLevel with seed=6520855870079442870, obst=0.05172285001552046, slab=0.020113123938507473, stairs=0.032936803940257366, stump=0.012449738006877315, gap=0.01870572324164596, regret=0.04861912503838539, learnability=0.0, succ_r=0.0
BufferLevel with seed=9178415600933110807, obst=0.21127948875767744, slab=0.01707497394239429, stairs=0.01038816468323699, stump=0.05020931180338534, gap=0.02078300254345138, regret=0.043546706438064575, learnability=0.0, succ_r=0.0
BufferLevel with seed=7678242545061050035, obst=0.1166241444167107, slab=0.07365201784320917, stairs=0.03267922407582911, stump=0.13808364247092306, gap=0.08709334070125078, regret=0.045103419572114944, learnability=0.0, succ_r=0.0
BufferLevel with seed=3104635158032400687, obst=0.06931740609878845, slab=0.07300899838641604, stairs=0.03716184368847523, stump=0.10670939215187958, gap=0.019785158533608727, regret=0.054688096046447754, learnability=0.0, succ_r=0.0
BufferLevel with seed=6458688033559891114, obst=0.06741120920958649, slab=0.08108990127134351, stairs=0.059910523157890874, stump=0.028525295363679537, gap=0.021109644180977345, regret=0.052393171936273575, learnability=0.0, succ_r=0.0
BufferLevel with seed=3184563488298798907, obst=0.22463511166068195, slab=0.04139057393823466, stairs=0.028853512665725403, stump=0.07441903931569278, gap=0.08242558762211366, regret=0.04464440047740936, learnability=0.0, succ_r=0.0
BufferLevel with seed=6655717182166935575, obst=0.03650544140712092, slab=0.05426327142693282, stairs=0.007657651028285528, stump=0.005448318476325897, gap=0.09718581940624565, regret=0.04666423425078392, learnability=0.0, succ_r=0.0
BufferLevel with seed=6136741378543883086, obst=0.3829491015111744, slab=0.04219203376315124, stairs=0.05367054365514221, stump=0.07965936225170021, gap=0.13050313467269908, regret=0.043157998472452164, learnability=0.0, succ_r=0.0
BufferLevel with seed=5334358122270826658, obst=0.09366544077000205, slab=0.047321417588923866, stairs=0.021785562173082397, stump=0.03083692824381467, gap=0.00942565353989218, regret=0.045556649565696716, learnability=0.0, succ_r=0.0
BufferLevel with seed=8193260418253730742, obst=0.1277419098750714, slab=0.07239037473889175, stairs=0.034580252374664645, stump=0.13637329025884065, gap=0.11431601149868331, regret=0.049759071320295334, learnability=0.0, succ_r=0.0
BufferLevel with seed=4666087504536414403, obst=0.03515854490691456, slab=0.0007786369255282088, stairs=0.010149283279752674, stump=0.045915624452198385, gap=0.12078275327672466, regret=0.04974711313843727, learnability=0.0, succ_r=0.0
BufferLevel with seed=5110502226279646637, obst=0.12647947760844552, slab=0.08181589306576156, stairs=0.04799637440841314, stump=0.058440132027078144, gap=0.07586823732834624, regret=0.04811129346489906, learnability=0.0, succ_r=0.0
BufferLevel with seed=1269214342355592622, obst=0.22799786642242276, slab=0.09857972111810126, stairs=0.05639433773704772, stump=0.05408956367008294, gap=0.04557118240056363, regret=0.04498852416872978, learnability=0.0, succ_r=0.0
BufferLevel with seed=1250228888001652773, obst=0.37281829364351216, slab=0.001245606450210335, stairs=0.026170123575681315, stump=0.0855785904003415, gap=0.017594604200399048, regret=0.04992562532424927, learnability=0.0, succ_r=0.0
BufferLevel with seed=8247254573255973289, obst=0.3856028368721516, slab=0.08274862108715664, stairs=0.030429477181036092, stump=0.06192315186544984, gap=0.07966356710003139, regret=0.04997439309954643, learnability=0.0, succ_r=0.0
BufferLevel with seed=6877221282835146435, obst=0.14433516634861215, slab=0.09608253528719735, stairs=0.010863575369251845, stump=0.07047549148841507, gap=0.08672639603187682, regret=0.0465477854013443, learnability=0.0, succ_r=0.0
BufferLevel with seed=4854938300448044267, obst=0.3757865477333743, slab=0.03758616195927281, stairs=0.08651956521734455, stump=0.1413868470557229, gap=0.03813065654245057, regret=0.04436434432864189, learnability=0.0, succ_r=0.0
BufferLevel with seed=7966536052687986051, obst=0.3530008993262609, slab=0.09214799809756813, stairs=0.024247818928724563, stump=0.11458550945584889, gap=0.07860508560806703, regret=0.04430057480931282, learnability=0.0, succ_r=0.0
BufferLevel with seed=3038861100382435410, obst=0.055857468111149444, slab=0.0002502275629978068, stairs=0.05383129608872337, stump=0.11376183245078403, gap=0.07122956169912126, regret=0.044062018394470215, learnability=0.0, succ_r=0.0
BufferLevel with seed=4918930330750142056, obst=0.41859492870591436, slab=0.044197314393032705, stairs=0.03845907785334982, stump=0.06376422367643285, gap=0.0407973687484798, regret=0.045228805392980576, learnability=0.0, succ_r=0.0
BufferLevel with seed=4015261257856833606, obst=0.4472973576893185, slab=0.02299526450465891, stairs=0.026332142160781183, stump=0.0059430090472461, gap=0.03515460071130743, regret=0.051072847098112106, learnability=0.0, succ_r=0.0
BufferLevel with seed=685131836103316209, obst=0.38674688745802543, slab=0.00015939024170943397, stairs=0.061442023729438994, stump=0.1473764358534094, gap=0.11394873985088257, regret=0.04397836700081825, learnability=0.0, succ_r=0.0
BufferLevel with seed=3259955160978634666, obst=0.18829699213767243, slab=0.0852958903031516, stairs=0.07856490600404431, stump=0.05347914028977238, gap=0.12293445877851776, regret=0.043313175439834595, learnability=0.0, succ_r=0.0
BufferLevel with seed=2730983088858164839, obst=0.2620575365880615, slab=0.016960158581923845, stairs=0.0857431540491903, stump=0.007302442297288735, gap=0.08953075844215262, regret=0.0441286601126194, learnability=0.0, succ_r=0.0
BufferLevel with seed=540806547793186668, obst=0.01140733708667152, slab=0.013186928316465986, stairs=0.025186255445136176, stump=0.13175361037529337, gap=0.10644600459992265, regret=0.04475675895810127, learnability=0.0, succ_r=0.0
BufferLevel with seed=581052096342301309, obst=0.01683364524102665, slab=0.04990367967233298, stairs=0.009217517249868202, stump=0.00673350889523886, gap=0.13249992025989826, regret=0.044612687081098557, learnability=0.0, succ_r=0.0
BufferLevel with seed=4579676932398997075, obst=0.3088977688453678, slab=0.0940579238016241, stairs=0.07135125474411518, stump=0.10301088765565132, gap=0.06704860508943915, regret=0.04388390854001045, learnability=0.0, succ_r=0.0
BufferLevel with seed=1947857991980117225, obst=0.26396830743851724, slab=0.007541937681743716, stairs=0.056091028274719484, stump=0.10215542525784757, gap=0.05334875966605865, regret=0.055548686534166336, learnability=0.0, succ_r=0.0
BufferLevel with seed=6106978926067053840, obst=0.3085641923787817, slab=0.04033783539709408, stairs=0.0655135298801029, stump=0.1137581222213434, gap=0.041190440452709066, regret=0.043940454721450806, learnability=0.0, succ_r=0.0
BufferLevel with seed=4361038804285009548, obst=0.41112723769623183, slab=0.07002752729834998, stairs=0.02218142203484044, stump=0.08289812906455878, gap=0.14123265835500268, regret=0.05853534862399101, learnability=0.0, succ_r=0.0
BufferLevel with seed=1397805861660017623, obst=0.16576361679429596, slab=0.07043871021805768, stairs=0.07081030396039148, stump=0.1147877262300738, gap=0.09108244892094967, regret=0.043322592973709106, learnability=0.0, succ_r=0.0
BufferLevel with seed=7232975565012150933, obst=0.4129544461126377, slab=0.0906686009263512, stairs=0.07713358644830162, stump=0.11496444548204413, gap=0.06200517938914387, regret=0.04136138781905174, learnability=0.0, succ_r=0.0
BufferLevel with seed=2728508780062261958, obst=0.15093886781562882, slab=0.04432353728429936, stairs=0.09376229989948219, stump=0.023913633403499567, gap=0.09528030989319358, regret=0.044856950640678406, learnability=0.0, succ_r=0.0
BufferLevel with seed=508437624030588474, obst=0.27132472866045526, slab=0.05310213964598303, stairs=0.004524171888354245, stump=0.10669575958077758, gap=0.05644458362094656, regret=0.042831432074308395, learnability=0.0, succ_r=0.0
