None * 160
BufferLevel with seed=4361017119688718412, obst=0.17643227084598945, slab=0.07323907367285618, stairs=0.0020768385385948386, stump=0.09574631070618676, gap=0.13947714683504497, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7624521102758429382, obst=0.7008765028135258, slab=0.4278557680334589, stairs=0.23744016556053438, stump=0.08910287134192807, gap=0.8276948529687884, regret=0.046903301030397415, learnability=0.0, succ_r=0.0
BufferLevel with seed=7567095290442351874, obst=0.2813858732940854, slab=0.15270078918124907, stairs=0.011762698274165873, stump=0.6815409291444063, gap=0.5376207576181593, regret=0.0469314344227314, learnability=0.0, succ_r=0.0
BufferLevel with seed=8279467782826727149, obst=0.6716892181498858, slab=0.07460693797174534, stairs=0.6912611133792015, stump=0.6274255098151429, gap=0.9452906000969878, regret=0.04706995189189911, learnability=0.0, succ_r=0.0
BufferLevel with seed=6332471866655896238, obst=0.5386297425368738, slab=0.7882966777592837, stairs=0.6084683162774901, stump=0.8226121362747638, gap=0.6128481768626977, regret=0.04714227840304375, learnability=0.0, succ_r=0.0
BufferLevel with seed=6922656309218971572, obst=0.08636776695374337, slab=0.011801782358950796, stairs=0.1246548766599892, stump=0.6892043550526333, gap=0.6152875598914067, regret=0.047225479036569595, learnability=0.0, succ_r=0.0
BufferLevel with seed=7389746299168899018, obst=0.8426480383762089, slab=0.29977697404178094, stairs=0.5975369080438464, stump=0.2720905769376283, gap=0.09871900930202249, regret=0.04723089933395386, learnability=0.0, succ_r=0.0
BufferLevel with seed=7632080608485033171, obst=0.13285216627714858, slab=0.5603010066686364, stairs=0.813993472257816, stump=0.051236725236335046, gap=0.017290378882032442, regret=0.04725160822272301, learnability=0.0, succ_r=0.0
BufferLevel with seed=4726725032507661382, obst=0.7907017059278749, slab=0.9310475412220113, stairs=0.9895843618888949, stump=0.4045574151092446, gap=0.3828926955789821, regret=0.04725730046629906, learnability=0.0, succ_r=0.0
BufferLevel with seed=8248340945295640382, obst=0.12383145561102527, slab=0.7528370057427214, stairs=0.6188469873968159, stump=0.19979271752215022, gap=0.2144417839850351, regret=0.047298431396484375, learnability=0.0, succ_r=0.0
BufferLevel with seed=6314059540863031551, obst=0.4305494965017628, slab=0.6418283213165914, stairs=0.9300845291533617, stump=0.9382844671833324, gap=0.6077089232327253, regret=0.04739236831665039, learnability=0.0, succ_r=0.0
BufferLevel with seed=4528631600529338497, obst=0.8203877271029151, slab=0.580881025070366, stairs=0.542182000213361, stump=0.980094214919466, gap=0.21118187808595112, regret=0.04749472439289093, learnability=0.0, succ_r=0.0
BufferLevel with seed=1996872673411125458, obst=0.15979380945141886, slab=0.7192542793535907, stairs=0.9120688196862277, stump=0.7493488780392445, gap=0.200360009860306, regret=0.047564294189214706, learnability=0.0, succ_r=0.0
BufferLevel with seed=2954780627551253476, obst=0.4664504542716885, slab=0.05514429778923735, stairs=0.25666173260401015, stump=0.33104647789511576, gap=0.9594309649780838, regret=0.0476536750793457, learnability=0.0, succ_r=0.0
BufferLevel with seed=7712477046848058439, obst=0.3485993494809022, slab=0.46693618123653036, stairs=0.45864195561376686, stump=0.25696054607525276, gap=0.18261311944306313, regret=0.04775500297546387, learnability=0.0, succ_r=0.0
BufferLevel with seed=647857703961646528, obst=0.14765804327966014, slab=0.23075445669543349, stairs=0.2133084058254764, stump=0.47536383284855, gap=0.5512464271946977, regret=0.047852784395217896, learnability=0.0, succ_r=0.0
BufferLevel with seed=1049998282038448337, obst=0.453554896357248, slab=0.26842611165284935, stairs=0.9091054515538487, stump=0.04066323614150158, gap=0.6510910958381811, regret=0.048024650663137436, learnability=0.0, succ_r=0.0
BufferLevel with seed=6076818853022564539, obst=0.6720946664268682, slab=0.7384534594552435, stairs=0.8570747500283886, stump=0.7988215488678628, gap=0.38685786226333796, regret=0.04804214462637901, learnability=0.0, succ_r=0.0
BufferLevel with seed=3746133833953927695, obst=0.4953065453606208, slab=0.5749814432566287, stairs=0.3659655721785252, stump=0.64001481238266, gap=0.15923030848812403, regret=0.04811619594693184, learnability=0.0, succ_r=0.0
BufferLevel with seed=7972315286157683650, obst=0.8742067548438901, slab=0.14802533922794403, stairs=0.7997358660044082, stump=0.25587485635853735, gap=0.4816389995754672, regret=0.04820651933550835, learnability=0.0, succ_r=0.0
BufferLevel with seed=796564346778154241, obst=0.43893166463044986, slab=0.25262233551081203, stairs=0.7879063789181957, stump=0.4324855963037202, gap=0.5751753404713404, regret=0.04837135598063469, learnability=0.0, succ_r=0.0
BufferLevel with seed=8695796867602878391, obst=0.8634096422407906, slab=0.27081777402328533, stairs=0.6547554749744852, stump=0.6912402996107725, gap=0.4557828386818268, regret=0.04843896999955177, learnability=0.0, succ_r=0.0
BufferLevel with seed=2589454679455100023, obst=0.8786068805853403, slab=0.863960231071902, stairs=0.23024678541275956, stump=0.944296893380362, gap=0.619354469631705, regret=0.048502251505851746, learnability=0.0, succ_r=0.0
BufferLevel with seed=2588029934803752138, obst=0.7195449359079511, slab=0.7054555570976323, stairs=0.9920899834231084, stump=0.7889651733088177, gap=0.08350362414402768, regret=0.048548176884651184, learnability=0.0, succ_r=0.0
BufferLevel with seed=534002633734723045, obst=0.07948828152837806, slab=0.576462981262917, stairs=0.44064727726409947, stump=0.7256180335927679, gap=0.13374175784272757, regret=0.04913349449634552, learnability=0.0, succ_r=0.0
BufferLevel with seed=7440892151372124296, obst=0.23456520853901708, slab=0.5366228058369368, stairs=0.8311790747564458, stump=0.15450606630280372, gap=0.010867047677450836, regret=0.049148041754961014, learnability=0.0, succ_r=0.0
BufferLevel with seed=4349638396071316088, obst=0.3695999225562986, slab=0.7883095590619771, stairs=0.9959046528264568, stump=0.5546911544207559, gap=0.1739741502725093, regret=0.04919329658150673, learnability=0.0, succ_r=0.0
BufferLevel with seed=607979032348773873, obst=0.23409834676988628, slab=0.4281756540643079, stairs=0.7058469282073145, stump=0.8564938997590325, gap=0.8543427528501628, regret=0.049195002764463425, learnability=0.0, succ_r=0.0
BufferLevel with seed=5202883437318102691, obst=0.5142010859776748, slab=0.6615419813694318, stairs=0.8792458104087941, stump=0.028641831879152924, gap=0.7252472269439489, regret=0.04919521510601044, learnability=0.0, succ_r=0.0
BufferLevel with seed=7560653694581739939, obst=0.7507866462360282, slab=0.05177921597539581, stairs=0.3673466641625348, stump=0.8652380221135548, gap=0.6960881294831192, regret=0.04930261895060539, learnability=0.0, succ_r=0.0
BufferLevel with seed=6006257396240613526, obst=0.023834407675456082, slab=0.9584860725239446, stairs=0.43006528474900885, stump=0.9393764652624716, gap=0.10840847061227454, regret=0.049316953867673874, learnability=0.0, succ_r=0.0
BufferLevel with seed=5696157854133135044, obst=0.046778716202050874, slab=0.39923514798482185, stairs=0.05234471958146503, stump=0.8668317079852395, gap=0.028777391693616372, regret=0.049353379756212234, learnability=0.0, succ_r=0.0
BufferLevel with seed=2999966735485289870, obst=0.7630182058225635, slab=0.6588131808299246, stairs=0.5058867110493579, stump=0.35372838797867534, gap=0.7386268220976722, regret=0.049477994441986084, learnability=0.0, succ_r=0.0
BufferLevel with seed=1786528676407488021, obst=0.5056570224486544, slab=0.029750857455560498, stairs=0.28332902313289254, stump=0.5070141231960457, gap=0.5705833787583845, regret=0.049590956419706345, learnability=0.0, succ_r=0.0
BufferLevel with seed=4042182236506562087, obst=0.6969012630591127, slab=0.34949735803178117, stairs=0.16432091826567663, stump=0.5746184127141243, gap=0.9860411805800842, regret=0.049677830189466476, learnability=0.0, succ_r=0.0
BufferLevel with seed=4850319950465198545, obst=0.7273489577763227, slab=0.16242478879220812, stairs=0.14201383882828933, stump=0.37089033786252823, gap=0.022641523709575506, regret=0.04972805455327034, learnability=0.0, succ_r=0.0
BufferLevel with seed=1655752111647148845, obst=0.14429528040170458, slab=0.5293429051655268, stairs=0.18250683110654953, stump=0.4653664070780794, gap=0.2269473290162911, regret=0.04977034032344818, learnability=0.0, succ_r=0.0
BufferLevel with seed=7341788100190329879, obst=0.31945755431673106, slab=0.6721443483754895, stairs=0.2050808227902261, stump=0.524173382530182, gap=0.8605436925889944, regret=0.049817074090242386, learnability=0.0, succ_r=0.0
BufferLevel with seed=7546713074551081399, obst=0.006458904471789095, slab=0.14385309143468883, stairs=0.7282689273397639, stump=0.6400366000747548, gap=0.8769213361417647, regret=0.04995188117027283, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849211311591298703, obst=0.021392307533454225, slab=0.2385198914386899, stairs=0.9570031744125234, stump=0.25533436593208714, gap=0.1355052495062381, regret=0.05028719827532768, learnability=0.0, succ_r=0.0
BufferLevel with seed=4664101407570286846, obst=0.8933082331819695, slab=0.7444944118917628, stairs=0.62208304671193, stump=0.4394319297717114, gap=0.8199417854484363, regret=0.05029987916350365, learnability=0.0, succ_r=0.0
BufferLevel with seed=6593013781301163152, obst=0.07643108287600231, slab=0.9422707144031506, stairs=0.5892624056379036, stump=0.8751199870137996, gap=0.5456188852263569, regret=0.05040233954787254, learnability=0.0, succ_r=0.0
BufferLevel with seed=5739098447131939191, obst=0.28050266477623853, slab=0.4343152055425721, stairs=0.34742575352391536, stump=0.1217978140607755, gap=0.7062161884000456, regret=0.05041120946407318, learnability=0.0, succ_r=0.0
BufferLevel with seed=8280512422964426146, obst=0.3074152472581281, slab=0.02938105885293485, stairs=0.4056473480437284, stump=0.026719330703015798, gap=0.9438285573684321, regret=0.050473976880311966, learnability=0.0, succ_r=0.0
BufferLevel with seed=7659020946827985822, obst=0.4765798024105927, slab=0.223763785598602, stairs=0.2643207106579297, stump=0.06643264703328822, gap=0.00029650779230772084, regret=0.0504835806787014, learnability=0.0, succ_r=0.0
BufferLevel with seed=718842195811747583, obst=0.304893528398393, slab=0.2170940516784129, stairs=0.21190094224651657, stump=0.5460740358947278, gap=0.013776963860093638, regret=0.050506751984357834, learnability=0.0, succ_r=0.0
BufferLevel with seed=2314334225011805503, obst=0.23636283674482317, slab=0.4817165778855649, stairs=0.8193061710428636, stump=0.6044177738063979, gap=0.9146775477844279, regret=0.050637152045965195, learnability=0.0, succ_r=0.0
BufferLevel with seed=306756866557095749, obst=0.8918622384234152, slab=0.007818399570987289, stairs=0.14023969825163274, stump=0.30885901076298217, gap=0.05989951828305573, regret=0.050794437527656555, learnability=0.0, succ_r=0.0
BufferLevel with seed=8888220720529854800, obst=0.3937108048064898, slab=0.5859021688677523, stairs=0.25328309456255016, stump=0.8047598315811324, gap=0.5004644228868251, regret=0.05087780952453613, learnability=0.0, succ_r=0.0
BufferLevel with seed=5866018646747951842, obst=0.36247000326197254, slab=0.49539095481369844, stairs=0.5366301091934539, stump=0.05936545667450266, gap=0.900493867307739, regret=0.05092650651931763, learnability=0.0, succ_r=0.0
BufferLevel with seed=1753979462005632457, obst=0.6929133544015564, slab=0.003654677501860548, stairs=0.6024827721238093, stump=0.00897924130910599, gap=0.6053078400052666, regret=0.051055971533060074, learnability=0.0, succ_r=0.0
BufferLevel with seed=6960424671332341711, obst=0.5998078630184798, slab=0.896051238426189, stairs=0.4943362862970856, stump=0.8923631789956703, gap=0.9236520634951115, regret=0.05106053873896599, learnability=0.0, succ_r=0.0
BufferLevel with seed=5473718951479862028, obst=0.9776358595137637, slab=0.48366327941981113, stairs=0.4221762566073992, stump=0.2785063999958829, gap=0.18201333392288255, regret=0.05110896751284599, learnability=0.0, succ_r=0.0
BufferLevel with seed=306100170772006765, obst=0.11842197350633088, slab=0.053942786260187336, stairs=0.05680717239190336, stump=0.424822388242067, gap=0.6572324588363778, regret=0.05114337429404259, learnability=0.0, succ_r=0.0
BufferLevel with seed=8660728496223690845, obst=0.09886988907607297, slab=0.6602101003034617, stairs=0.29806671294370224, stump=0.4169479406061286, gap=0.1488189626626386, regret=0.05117911472916603, learnability=0.0, succ_r=0.0
BufferLevel with seed=8969773559852948880, obst=0.49796728403170176, slab=0.03961480858313682, stairs=0.2272268007045425, stump=0.40188371960977587, gap=0.32323415476048145, regret=0.05119088292121887, learnability=0.0, succ_r=0.0
BufferLevel with seed=3134282662619440671, obst=0.0620458938124403, slab=0.8915139181191082, stairs=0.23347580757605013, stump=0.950644272669867, gap=0.9899720311512464, regret=0.051238223910331726, learnability=0.0, succ_r=0.0
BufferLevel with seed=4894961274236543993, obst=0.2999232555460388, slab=0.15487444006846385, stairs=0.8936718533849665, stump=0.30296434181189136, gap=0.14967127449376172, regret=0.0513378269970417, learnability=0.0, succ_r=0.0
BufferLevel with seed=4778107328930646284, obst=0.061829667032833324, slab=0.6798268822217767, stairs=0.49437575001260514, stump=0.9578113542028299, gap=0.9049813166414533, regret=0.05156202241778374, learnability=0.0, succ_r=0.0
BufferLevel with seed=1795579195535660133, obst=0.26942018689253944, slab=0.49198453480333126, stairs=0.3991036813676432, stump=0.4587860824502815, gap=0.032504076379137214, regret=0.05165659263730049, learnability=0.0, succ_r=0.0
BufferLevel with seed=6698978759196712004, obst=0.3560867472898358, slab=0.6065207857212843, stairs=0.7401754838066431, stump=0.5951315751290676, gap=0.6932550713769554, regret=0.051658183336257935, learnability=0.0, succ_r=0.0
BufferLevel with seed=8140927308077614287, obst=0.8622727570020464, slab=0.09100385998049954, stairs=0.7728314496881029, stump=0.09000333448566211, gap=0.20111085371677428, regret=0.05176621675491333, learnability=0.0, succ_r=0.0
BufferLevel with seed=3074280581832498402, obst=0.3033062597274383, slab=0.6551697627403538, stairs=0.7013251523808374, stump=0.45698385480673986, gap=0.843473826154557, regret=0.051772937178611755, learnability=0.0, succ_r=0.0
BufferLevel with seed=4900923962872630387, obst=0.2083452730694061, slab=0.9935594340991535, stairs=0.7238802137055995, stump=0.02289945115787073, gap=0.49955759120618903, regret=0.05191123113036156, learnability=0.0, succ_r=0.0
BufferLevel with seed=2049529205062370334, obst=0.7033515720388996, slab=0.5693962317274037, stairs=0.6668298850460405, stump=0.7747644582064241, gap=0.6601055245703626, regret=0.05215209349989891, learnability=0.0, succ_r=0.0
BufferLevel with seed=9120094091205280143, obst=0.6969051864409839, slab=0.20653781900500445, stairs=0.9424218861472363, stump=0.2908679567358845, gap=0.23738604034897803, regret=0.05216026306152344, learnability=0.0, succ_r=0.0
BufferLevel with seed=7829786437081725835, obst=0.25502471053250797, slab=0.01072069235303763, stairs=0.4658642862278535, stump=0.5352309374178796, gap=0.8876120653598739, regret=0.05222966894507408, learnability=0.0, succ_r=0.0
BufferLevel with seed=5570392206747777904, obst=0.049530201497889004, slab=0.021710307678660334, stairs=0.679860249202965, stump=0.16840302542348617, gap=0.12817918043652377, regret=0.05225939676165581, learnability=0.0, succ_r=0.0
BufferLevel with seed=2864817098811576101, obst=0.4548995412528175, slab=0.7196720671299077, stairs=0.3885071094621947, stump=0.4585200813833703, gap=0.517376232743369, regret=0.05234955623745918, learnability=0.0, succ_r=0.0
BufferLevel with seed=8390736263701894005, obst=0.31253447466526896, slab=0.4763359830012861, stairs=0.24165278091286146, stump=0.9653469899321296, gap=0.9987681853550918, regret=0.05257713794708252, learnability=0.0, succ_r=0.0
