None * 160
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7308923839802430614, obst=0.280655193451717, slab=0.022956224684931116, stairs=0.09816214198586476, stump=0.05284520528991433, gap=0.1278609411388149, regret=0.04552428796887398, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.112159002028896, slab=0.045426572794326874, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.054462093859910965, learnability=0.0, succ_r=0.0
BufferLevel with seed=5626988040835729128, obst=0.10734950553835337, slab=0.08817579997388347, stairs=0.006613787898364343, stump=0.004070493341105452, gap=0.07333943535939315, regret=0.043453801423311234, learnability=0.0, succ_r=0.0
BufferLevel with seed=6577364657364277964, obst=0.20826443330021938, slab=0.01580668194366035, stairs=0.00433412602242409, stump=0.13822201663530662, gap=0.10955227129534925, regret=0.045530397444963455, learnability=0.0, succ_r=0.0
BufferLevel with seed=1405798514162287024, obst=0.316052479176558, slab=0.08964429975169796, stairs=0.004143119713937971, stump=0.09811601936381781, gap=0.13090010954740888, regret=0.056829120963811874, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.06816748429025903, stairs=0.03514777069633436, stump=0.050800072689921746, gap=0.14608962082212457, regret=0.04847946763038635, learnability=0.0, succ_r=0.0
BufferLevel with seed=7853854521206157686, obst=0.17816371788171448, slab=0.02292420782095981, stairs=0.0035707990381028455, stump=0.02651210092831741, gap=0.11916962653158392, regret=0.04526735469698906, learnability=0.0, succ_r=0.0
BufferLevel with seed=5119687945723376993, obst=0.3595749470936962, slab=0.0008883930391714534, stairs=0.015921407408326982, stump=0.019550870021619093, gap=0.026366999452208977, regret=0.055951911956071854, learnability=0.0, succ_r=0.0
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.09749674958566634, stairs=0.08125173584433398, stump=0.04442491677755105, gap=0.09307926327352653, regret=0.0532211996614933, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.04855305953781103, slab=0.03345054800542533, stairs=0.09851385494897191, stump=0.08150306382683746, gap=0.02390037808891459, regret=0.054184745997190475, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3298281008318304, slab=0.0285036238620922, stairs=0.00791531440615031, stump=0.018485458241828793, gap=0.04695020611995331, regret=0.04996439442038536, learnability=0.0, succ_r=0.0
BufferLevel with seed=4741770935040872649, obst=0.4282353251317957, slab=0.09908657071905085, stairs=0.06638303857479622, stump=0.0173314267793534, gap=0.08069359538784111, regret=0.04668997600674629, learnability=0.0, succ_r=0.0
BufferLevel with seed=2272975753993724286, obst=0.15915523678952997, slab=0.05277144121954496, stairs=0.01930278334334692, stump=0.13348631859359733, gap=0.05228832170108476, regret=0.04933783411979675, learnability=0.0, succ_r=0.0
BufferLevel with seed=85565880311009125, obst=0.2098586707941803, slab=0.019093215461966708, stairs=0.011308837788115046, stump=0.07241298474060391, gap=0.11719540259944335, regret=0.048635318875312805, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.004013282074959668, stairs=0.09290689195543275, stump=0.06191884420508475, gap=0.0696493797304263, regret=0.0558895505964756, learnability=0.0, succ_r=0.0
BufferLevel with seed=1444278354141317808, obst=0.3402525095669639, slab=0.07641110250643109, stairs=0.06181470949545251, stump=0.06978037453217444, gap=0.09270353151187566, regret=0.04675038158893585, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.2928774574639147, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.115157851167979, gap=0.10956546707774696, regret=0.04949295520782471, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.039960148360891456, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.013933369739982281, regret=0.054228007793426514, learnability=0.0, succ_r=0.0
BufferLevel with seed=5652577754816880621, obst=0.22115254351144326, slab=0.01429514974602022, stairs=0.004311672186378202, stump=0.01592655611865068, gap=0.08462198652124363, regret=0.04793358966708183, learnability=0.0, succ_r=0.0
BufferLevel with seed=6330116763743461258, obst=0.4645057305153151, slab=0.02111773863771456, stairs=0.005842362324313111, stump=0.05386194161779904, gap=0.12053849871351352, regret=0.05555063113570213, learnability=0.0, succ_r=0.0
BufferLevel with seed=6901262826779543870, obst=0.09701428794373512, slab=0.03822810929398407, stairs=0.000778729758095087, stump=0.11705584848732248, gap=0.12139570022724042, regret=0.05299470201134682, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.040807014288328426, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.001339879744038576, regret=0.0512143112719059, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.004013282074959668, stairs=0.10826968060127014, stump=0.06191884420508475, gap=0.07277068473416798, regret=0.04910369589924812, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11837632279897733, stairs=0.04937384945750581, stump=0.02761825743992247, gap=0.056724634445796354, regret=0.052707258611917496, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.04855305953781103, slab=0.03345054800542533, stairs=0.09851385494897191, stump=0.08932892300057135, gap=0.007144466871453002, regret=0.047718971967697144, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.08939164134564964, stairs=0.06056422826464071, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.05681600794196129, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.06417964298473186, stairs=0.058830138781144806, stump=0.06341434717690049, gap=0.001339879744038576, regret=0.053968753665685654, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.112159002028896, slab=0.06589984964392213, stairs=0.043990569260126546, stump=0.0866859337535814, gap=0.10199150665621849, regret=0.05330481752753258, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.05460992088620698, slab=0.03345054800542533, stairs=0.09851385494897191, stump=0.08932892300057135, gap=0.031836768790824005, regret=0.045317526906728745, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11837632279897733, stairs=0.04937384945750581, stump=0.04058219424384237, gap=0.053963655650745304, regret=0.04681485891342163, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.03690512938201009, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.05623283609747887, learnability=0.0, succ_r=0.0
BufferLevel with seed=5119687945723376993, obst=0.3595749470936962, slab=0.0008883930391714534, stairs=0.0, stump=0.019550870021619093, gap=0.03103816828451414, regret=0.05267411842942238, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1324260307186305, slab=0.045426572794326874, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.08269015086048619, regret=0.04808773100376129, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.33454246685247613, slab=0.0285036238620922, stairs=0.018614070460317024, stump=0.018485458241828793, gap=0.04695020611995331, regret=0.047063812613487244, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.06639051212814873, stairs=0.04540155105982451, stump=0.06958696643280758, gap=0.023125243525018668, regret=0.05616079270839691, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.3725975547236163, slab=0.07230894098005151, stairs=0.01597009060689999, stump=0.08960564827676835, gap=0.012440514485059334, regret=0.045749593526124954, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.08939164134564964, stairs=0.0700401058487761, stump=0.09609770436609771, gap=0.040365397193329544, regret=0.046270951628685, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.016774499134361562, slab=0.04017279252415421, stairs=0.054232150196822815, stump=0.08370670550314228, gap=0.023125243525018668, regret=0.04752093553543091, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.15335498578967438, slab=0.11837632279897733, stairs=0.05597157763729799, stump=0.02761825743992247, gap=0.056724634445796354, regret=0.04511960968375206, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.09627517425082599, stairs=0.05911138504913662, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.05408811941742897, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.040531917439302054, stairs=0.07340747493999156, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.043053627014160156, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.004013282074959668, stairs=0.10087223193692468, stump=0.06066923030701528, gap=0.0696493797304263, regret=0.04346764087677002, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.41681236815888173, slab=0.11064178326886828, stairs=0.06056422826464071, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.05202795937657356, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.05460992088620698, slab=0.04801133043466174, stairs=0.09851385494897191, stump=0.10898490241970328, gap=0.031836768790824005, regret=0.046377032995224, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.12365435990592168, slab=0.03690512938201009, stairs=0.043990569260126546, stump=0.07803184541752914, gap=0.10199150665621849, regret=0.05587287247180939, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.03690512938201009, stairs=0.06141448321456795, stump=0.11235051674356623, gap=0.10199150665621849, regret=0.05467842519283295, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3411396963073889, slab=0.02935862954071642, stairs=0.018614070460317024, stump=0.018485458241828793, gap=0.04695020611995331, regret=0.054163042455911636, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1324260307186305, slab=0.02807451099948574, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.0864800710888756, regret=0.05115320160984993, learnability=0.0, succ_r=0.0
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.09749674958566634, stairs=0.06408103076623373, stump=0.04442491677755105, gap=0.0984145914560819, regret=0.05469478294253349, learnability=0.0, succ_r=0.0
BufferLevel with seed=6901262826779543870, obst=0.10720931590352178, slab=0.03822810929398407, stairs=0.000778729758095087, stump=0.11190692450464072, gap=0.12517716963406308, regret=0.04826759174466133, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.0649621688955075, stairs=0.03514777069633436, stump=0.07645005714486863, gap=0.14608962082212457, regret=0.05826146528124809, learnability=0.0, succ_r=0.0
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.10150323092939173, stairs=0.06408103076623373, stump=0.0432893238114156, gap=0.0984145914560819, regret=0.05268193781375885, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.3738274878188764, slab=0.009727164220107021, stairs=0.02823490077946658, stump=0.04932830761665278, gap=0.13052503595514126, regret=0.06175954267382622, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.06874929818015159, stairs=0.02014958169462325, stump=0.07645005714486863, gap=0.14608962082212457, regret=0.05450513958930969, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1324260307186305, slab=0.0471992265311853, stairs=0.043990569260126546, stump=0.07361377027739172, gap=0.0864800710888756, regret=0.05370260775089264, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.0921458283001972, stairs=0.07293525348098419, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.053859930485486984, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.04017279252415421, stairs=0.057965982348972975, stump=0.08370670550314228, gap=0.003800676949398986, regret=0.0469256192445755, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11216477363012538, stairs=0.04937384945750581, stump=0.00203321500915008, gap=0.037117161468644425, regret=0.050909508019685745, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3106770438262547, slab=0.0285036238620922, stairs=0.0, stump=0.04315260225335625, gap=0.06462017362589689, regret=0.05619041994214058, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.016774499134361562, slab=0.04017279252415421, stairs=0.054232150196822815, stump=0.09683033425615574, gap=0.03770455814767619, regret=0.05933122709393501, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3275386343847161, slab=0.0285036238620922, stairs=0.03210095044385834, stump=0.04315260225335625, gap=0.04695020611995331, regret=0.05351633206009865, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.36711284650229586, slab=0.009727164220107021, stairs=0.04943439097340802, stump=0.076564501864737, gap=0.12457106608629473, regret=0.049317602068185806, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14258422161372306, slab=0.11216477363012538, stairs=0.04937384945750581, stump=0.00203321500915008, gap=0.04252194436925831, regret=0.051361966878175735, learnability=0.0, succ_r=0.0
BufferLevel with seed=4048529728606495359, obst=0.030276010063126465, slab=0.0026070756020356136, stairs=0.05828109338579606, stump=0.14363857150410947, gap=0.10211030791399806, regret=0.05505102872848511, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.0018420877623510157, stairs=0.09290689195543275, stump=0.08316047449821876, gap=0.0696493797304263, regret=0.04717664048075676, learnability=0.0, succ_r=0.0
