None * 160
BufferLevel with seed=2260421936698767020, obst=0.37414413076580855, slab=0.06598410734256716, stairs=0.022786995788076993, stump=0.10102479387793474, gap=0.08481109700951249, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3846684242815780258, obst=0.023705389234533004, slab=0.0, stairs=0.01181602381583987, stump=0.026230230253492446, gap=0.03929808494418303, regret=0.07298972457647324, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849284870450042971, obst=0.19864063729966208, slab=0.02469824259149521, stairs=0.04152166283655319, stump=0.03872113392783003, gap=0.10643315860174313, regret=0.07305087894201279, learnability=0.0, succ_r=0.0
BufferLevel with seed=6744613900896226458, obst=0.2603096468767511, slab=0.11371891111145954, stairs=0.08999782870810508, stump=0.07412851114344711, gap=0.0017403698806488176, regret=0.07321115583181381, learnability=0.0, succ_r=0.0
BufferLevel with seed=6393577476882081170, obst=0.03158731040196797, slab=0.05505078622628677, stairs=0.0, stump=0.07107996494326352, gap=0.03790400583819484, regret=0.07325271517038345, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.49622358986070336, slab=0.05778737867308176, stairs=0.027358450321891596, stump=0.10028964125724962, gap=0.03169619444881491, regret=0.07328777015209198, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.4937436336217029, slab=0.05954571891972982, stairs=0.07232108224769841, stump=0.025803117606565312, gap=0.12190646891104401, regret=0.07331717014312744, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.05547768035007496, slab=0.02595386294384039, stairs=0.053670902269098486, stump=0.03803334016585454, gap=0.026683316563186163, regret=0.07332127541303635, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.4651795805653626, slab=0.08926905022818808, stairs=0.07401377310170598, stump=0.04221569056179586, gap=0.15495964792053069, regret=0.07336539775133133, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849284870450042971, obst=0.2119932122298525, slab=0.057165774554209334, stairs=0.06385928901615871, stump=0.03872113392783003, gap=0.14018090410864706, regret=0.0734189823269844, learnability=0.011763038548752835, succ_r=0.011904761904761904
BufferLevel with seed=8025971976104094383, obst=0.35698591891395737, slab=0.03255863827560257, stairs=0.0782979300533345, stump=0.030020052069450676, gap=0.01108075818018175, regret=0.07364503294229507, learnability=0.012818350480688143, succ_r=0.012987012987012988
BufferLevel with seed=3846684242815780258, obst=0.048008702400327494, slab=0.016783383739500734, stairs=0.012972827006440455, stump=0.026230230253492446, gap=0.03929808494418303, regret=0.07372689992189407, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.5011422314618145, slab=0.05954571891972982, stairs=0.05710758926257152, stump=0.008392992652177213, gap=0.15615105238303825, regret=0.0737554058432579, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.5007843340232666, slab=0.05429293810681589, stairs=0.03431960743059803, stump=0.15282544190714387, gap=0.08890528061483925, regret=0.07378845661878586, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.3524608327217308, slab=0.08300995777238324, stairs=0.02433828216688876, stump=0.05818757112079957, gap=0.045841965298805645, regret=0.07382481545209885, learnability=0.01234375, succ_r=0.0125
BufferLevel with seed=6052694746502488919, obst=0.43331957710883096, slab=0.09417476563941869, stairs=0.0424130650597567, stump=0.09359707019827944, gap=0.10068190001507982, regret=0.07398499548435211, learnability=0.0, succ_r=0.0
BufferLevel with seed=5390916108542574026, obst=0.021566577913895373, slab=0.11277454043968156, stairs=0.0035203860866399707, stump=0.07967992783792517, gap=0.0033233042446854486, regret=0.07410218566656113, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.48056548299363155, slab=0.01569759044348082, stairs=0.0, stump=0.1396190827811391, gap=0.03831856549309321, regret=0.07447483390569687, learnability=0.0, succ_r=0.0
BufferLevel with seed=1927236409306337235, obst=0.024058404220404377, slab=0.07214316019402167, stairs=0.08694693352730576, stump=0.007185835202025398, gap=0.15263245416900922, regret=0.0745190680027008, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.07769698512367394, slab=0.03975897430541772, stairs=0.030528672121658232, stump=0.0799457003861005, gap=0.03646559805973641, regret=0.07465608417987823, learnability=0.0, succ_r=0.0
BufferLevel with seed=8955327465008978174, obst=0.4526900549152735, slab=0.0987355212225899, stairs=0.055474399975687844, stump=0.07454919203963624, gap=0.12449358548798506, regret=0.07486721128225327, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.07419124972047088, slab=0.02917153710772771, stairs=0.04725251768618788, stump=0.05885728971164275, gap=0.04061396040219336, regret=0.07500439137220383, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.023705389234533004, slab=0.01076762430593954, stairs=0.0, stump=0.032016330579775175, gap=0.03929808494418303, regret=0.07502002269029617, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.4731704326885297, slab=0.053705264137992995, stairs=0.04376218890949453, stump=0.13482298640265006, gap=0.08053851133961454, regret=0.0750441774725914, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.030718562646875502, slab=0.021302899121833023, stairs=0.007185208880460538, stump=0.03824005953104691, gap=0.0432329521043372, regret=0.07508967816829681, learnability=0.014702606371129426, succ_r=0.014925373134328358
BufferLevel with seed=5396144849701529951, obst=0.45494099034862334, slab=0.08962298954402088, stairs=0.036580535239036614, stump=0.1354804345844777, gap=0.07030040278600078, regret=0.07514948397874832, learnability=0.0, succ_r=0.0
BufferLevel with seed=6393577476882081170, obst=0.07848441161244875, slab=0.034901003631417994, stairs=0.009182111547254089, stump=0.11815449103350692, gap=0.01611074355614301, regret=0.07520104199647903, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.030718562646875502, slab=0.0, stairs=0.006258180199370923, stump=0.026230230253492446, gap=0.03929808494418303, regret=0.07521116733551025, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849284870450042971, obst=0.19864063729966208, slab=0.024732052767692414, stairs=0.052291948660912996, stump=0.03872113392783003, gap=0.1146588254785984, regret=0.07524826377630234, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849284870450042971, obst=0.2453941274502439, slab=0.06468972406172288, stairs=0.07684078204766767, stump=0.0457339675411972, gap=0.12898291289845454, regret=0.07525495439767838, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.4745673917240851, slab=0.10261558171651848, stairs=0.046446242586434684, stump=0.1354804345844777, gap=0.07875701711126071, regret=0.07536688446998596, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.4745673917240851, slab=0.07592199190142467, stairs=0.028346279163344503, stump=0.16421887958444148, gap=0.08220365944893565, regret=0.07541906088590622, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.48234607350204756, slab=0.04447109260784679, stairs=0.03996546323508124, stump=0.13601471896122147, gap=0.06127977619025704, regret=0.07562722265720367, learnability=0.0, succ_r=0.0
BufferLevel with seed=6415102967320141884, obst=0.31284883882718906, slab=0.054568931591052944, stairs=0.06704550872466226, stump=0.0916555590390065, gap=0.1905438247836964, regret=0.07610942423343658, learnability=0.0, succ_r=0.0
BufferLevel with seed=4784058021022838265, obst=0.07144928532824553, slab=0.04202610504420104, stairs=0.09645176902148717, stump=0.09466798817446882, gap=0.02995750357846121, regret=0.07625046372413635, learnability=0.0, succ_r=0.0
BufferLevel with seed=6068969235882444958, obst=0.04230053079352085, slab=0.1627253909466344, stairs=0.2052826162882897, stump=0.6095260348349538, gap=0.21943657263514482, regret=0.07658813148736954, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.48056548299363155, slab=0.025599409726568746, stairs=0.0, stump=0.110041231494917, gap=0.051252190834047126, regret=0.07666166126728058, learnability=0.0, succ_r=0.0
BufferLevel with seed=8955327465008978174, obst=0.4530745147239608, slab=0.11845502434228358, stairs=0.053749949174158686, stump=0.09396031171376623, gap=0.13076824190751643, regret=0.07667308300733566, learnability=0.0, succ_r=0.0
BufferLevel with seed=6393577476882081170, obst=0.03689515256509024, slab=0.034901003631417994, stairs=0.012558410909373496, stump=0.07381670398269216, gap=0.03541257057268402, regret=0.07678130269050598, learnability=0.0, succ_r=0.0
BufferLevel with seed=7939256847090722501, obst=0.03375678807073355, slab=0.5690391087549778, stairs=0.9718372952147107, stump=0.6831152278143577, gap=0.662358292085587, regret=0.07680582255125046, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.47385771201278865, slab=0.0615185563490693, stairs=0.030256397967481738, stump=0.1288771307921774, gap=0.10704402139612441, regret=0.0770936831831932, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.4959123866963497, slab=0.06263089390889899, stairs=0.020429432212959443, stump=0.11202141552566587, gap=0.03831856549309321, regret=0.07714452594518661, learnability=0.0, succ_r=0.0
BufferLevel with seed=4784058021022838265, obst=0.1004221222752878, slab=0.05086780956291016, stairs=0.13605426535832352, stump=0.09146182520763263, gap=0.025983374633803243, regret=0.07744637131690979, learnability=0.029822485207100593, succ_r=0.03076923076923077
BufferLevel with seed=3846684242815780258, obst=0.05023995494371859, slab=0.05304834163865434, stairs=0.04978936850020317, stump=0.055652530920417845, gap=0.04177578768657646, regret=0.07750420272350311, learnability=0.0, succ_r=0.0
BufferLevel with seed=2869036435672497714, obst=0.511125193454831, slab=0.06774946861013789, stairs=0.003517995976106825, stump=0.12619055258208128, gap=0.12201961535321182, regret=0.07795751839876175, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.36731693032081997, slab=0.09655003553032969, stairs=0.016613045171838793, stump=0.06832493068956356, gap=0.05121113351304233, regret=0.07846228778362274, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.49836761494690784, slab=0.06611286927815016, stairs=0.03431960743059803, stump=0.1354804345844777, gap=0.08065474493157283, regret=0.07881460338830948, learnability=0.0, succ_r=0.0
BufferLevel with seed=1918467554968024392, obst=0.08722617916900416, slab=0.050607604068239026, stairs=0.0686891682035457, stump=0.051791622399986546, gap=0.14737326881993196, regret=0.07904760539531708, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.48056548299363155, slab=0.027598525822980703, stairs=0.001983448536468868, stump=0.08548468775921537, gap=0.03766287695193903, regret=0.07909243553876877, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.35110799254941444, slab=0.08300995777238324, stairs=0.016613045171838793, stump=0.06862717835308361, gap=0.05121113351304233, regret=0.07999896258115768, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.47254370395014045, slab=0.05954571891972982, stairs=0.021052828830639154, stump=0.05808152114306231, gap=0.1360384119175339, regret=0.08065227419137955, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.48056548299363155, slab=0.027447870336226286, stairs=0.001983448536468868, stump=0.09608926609050412, gap=0.049174276901026055, regret=0.0824713185429573, learnability=0.0, succ_r=0.0
BufferLevel with seed=2733523461471917, obst=0.4851608969734294, slab=0.07697175618724199, stairs=0.013388899186219383, stump=0.1153157347504493, gap=0.09141996913272403, regret=0.08247708529233932, learnability=0.0, succ_r=0.0
BufferLevel with seed=6393577476882081170, obst=0.05359493899232198, slab=0.059697762364401386, stairs=0.01074370984198375, stump=0.09470574086759805, gap=0.04320347064941441, regret=0.08509877324104309, learnability=0.028546712802768166, succ_r=0.029411764705882353

---------------------------------------

None * 0
BufferLevel with seed=3065481702086207475, obst=0.9652244963321048, slab=0.8534517596807455, stairs=0.2511707824038958, stump=0.7577072661554777, gap=0.6892300691974443, regret=0.0519651435315609, learnability=0.0, succ_r=0.0
BufferLevel with seed=5878704016752178984, obst=0.07853047875272151, slab=0.06087793917305065, stairs=0.07102825440287332, stump=0.1517074033980591, gap=0.12758546003365795, regret=0.05565650388598442, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849284870450042971, obst=0.2181093079184574, slab=0.018088902681874693, stairs=0.07684078204766767, stump=0.03872113392783003, gap=0.11651708184490969, regret=0.05566388741135597, learnability=0.0038909912109375, succ_r=0.00390625
BufferLevel with seed=2849120617064859263, obst=0.5292272742647176, slab=0.056606958179878764, stairs=0.047694893114587814, stump=0.0378916050775306, gap=0.1324009185497586, regret=0.055677592754364014, learnability=0.0, succ_r=0.0
BufferLevel with seed=2733523461471917, obst=0.4851608969734294, slab=0.07697175618724199, stairs=0.013388899186219383, stump=0.1174595362305118, gap=0.09317377517796953, regret=0.055680666118860245, learnability=0.0, succ_r=0.0
BufferLevel with seed=3999542403181857122, obst=0.8770319639341797, slab=0.49033342751059505, stairs=0.20059405402236408, stump=0.920359171016254, gap=0.6812414803766075, regret=0.05574135109782219, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849284870450042971, obst=0.2181093079184574, slab=0.018088902681874693, stairs=0.060764681283211816, stump=0.03872113392783003, gap=0.12282507255480524, regret=0.05581790581345558, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.05023995494371859, slab=0.03387783492014414, stairs=0.019609090323747524, stump=0.03860251878829048, gap=0.025225437703256644, regret=0.05584593117237091, learnability=0.017310640610141863, succ_r=0.01762114537444934
BufferLevel with seed=5396144849701529951, obst=0.4699113178566687, slab=0.08962298954402088, stairs=0.046446242586434684, stump=0.1354804345844777, gap=0.07030040278600078, regret=0.05592279136180878, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.4566513291855203, slab=0.05954571891972982, stairs=0.047397104112552074, stump=0.046379857280901216, gap=0.1191437525664723, regret=0.05592551454901695, learnability=0.0, succ_r=0.0
BufferLevel with seed=6393577476882081170, obst=0.03158731040196797, slab=0.06115416657672434, stairs=0.0, stump=0.07381670398269216, gap=0.03790400583819484, regret=0.05601908266544342, learnability=0.0, succ_r=0.0
